t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
113.3,43.522752777777775,13.49788611111111,97.2,50.2485,181.18,0.81,12,1.544,1.396,-6.48,-3.705,1.0052,-0.0459,0.067,0.127,0.2617,False
113.4,43.52274166666667,13.49788611111111,97.1,50.68,180.95,0.81,12,1.235,1.408,-8.09,-4.627,0.9839,-0.0383,0.0444,0.144,0.1357,False
113.5,43.522727777777774,13.49788611111111,97.0,50.7226,180.45,0.81,12,1.544,1.409,-6.48,-3.705,1.0188,-0.0756,0.062,0.1533,0.2476,False
113.6,43.52271666666667,13.49788611111111,96.9,50.6263,181.28,0.81,12,1.235,1.406,-8.09,-4.627,1.0154,-0.0558,0.0425,0.1821,0.2393,False
113.7,43.52270277777777,13.497883333333332,96.8,50.33,180.61,0.81,12,1.561,1.398,-6.41,-3.667,1.0115,-0.0447,0.0752,0.1533,0.2036,False
113.7,43.52270277777777,13.497883333333332,96.8,50.33,180.61,0.81,12,0.0,0.0,,,,,,,,False
113.8,43.52268888888889,13.497883333333332,96.8,50.1688,180.36,0.81,12,1.544,1.394,0.0,0.0,0.994,-0.0579,0.0844,0.1685,0.3315,False
113.9,43.52267777777778,13.497883333333332,96.8,50.1688,180.36,0.81,12,1.235,1.394,0.0,0.0,0.9684,-0.0165,0.0872,0.0889,0.2935,False
114.0,43.522663888888886,13.497883333333332,96.6,50.5448,179.79,0.81,12,1.544,1.404,-12.95,-7.379,0.9471,-0.0174,0.1285,0.1216,0.2222,True
114.1,43.52265277777778,13.497883333333332,96.5,50.3855,180.47,0.81,12,1.235,1.4,-8.09,-4.627,0.9756,-0.0695,0.1203,0.2109,0.2275,False
114.2,43.522638888888885,13.497883333333332,96.3,50.4281,180.3,0.81,12,1.544,1.401,-12.95,-7.379,0.9758,-0.0281,0.1096,0.1621,0.334,False
114.3,43.52262777777778,13.497883333333332,96.2,51.0763,179.56,0.81,12,1.235,1.419,-8.09,-4.627,1.0036,-0.0553,0.1507,0.2344,0.2759,False
114.4,43.52261388888889,13.497883333333332,96.2,51.0226,179.6,0.81,12,1.544,1.417,0.0,0.0,0.9857,-0.0392,0.1332,0.1987,0.2305,False
114.5,43.52260277777778,13.497883333333332,96.1,51.7875,179.04,0.81,12,1.235,1.439,-8.09,-4.627,1.0073,-0.0227,0.1191,0.1274,0.2495,False
114.6,43.52258888888889,13.497883333333332,96.0,51.6208,179.12,0.81,12,1.544,1.434,-6.48,-3.705,1.0083,-0.0416,0.127,0.124,0.2964,False
114.7,43.522574999999996,13.497883333333332,95.9,51.5541,179.19,0.81,12,1.544,1.432,-6.48,-3.705,1.0059,-0.0026,0.1365,0.1362,0.2964,True
114.7,43.522574999999996,13.497883333333332,95.9,51.5541,179.19,0.81,12,0.0,0.0,,,,,,,,True
114.8,43.52256388888889,13.497883333333332,95.9,51.5541,179.19,0.81,12,1.235,1.432,0.0,0.0,1.0167,-0.0283,0.1341,0.1426,0.2632,False
114.9,43.52255,13.497883333333332,95.7,51.6597,179.61,1.16,11,1.544,1.435,-12.95,-7.379,0.9838,-0.0367,0.1427,0.1548,0.2646,False
115.0,43.52253611111111,13.497883333333332,95.6,52.9135,179.54,1.16,11,1.544,1.47,-6.48,-3.705,0.993,0.0007,0.1295,0.1553,0.2271,False
115.1,43.522525,13.497883333333332,95.5,51.6912,179.55,1.16,11,1.235,1.436,-8.09,-4.627,0.9835,-0.0325,0.1272,0.1528,0.292,False
115.2,43.52251111111111,13.497883333333332,95.3,52.2838,180.02,1.16,11,1.544,1.452,-12.95,-7.379,0.9892,-0.0321,0.1367,0.146,0.2622,False
115.3,43.52249722222222,13.497883333333332,95.3,52.9728,179.6,1.16,11,1.544,1.471,0.0,0.0,0.9937,-0.0376,0.1244,0.1299,0.2319,False
115.4,43.52248611111111,13.497883333333332,95.2,52.5542,179.75,1.16,11,1.235,1.46,-8.09,-4.627,0.9843,-0.0109,0.1314,0.1367,0.3486,False
115.5,43.52247222222222,13.497883333333332,95.1,53.0913,179.89,1.16,11,1.544,1.475,-6.48,-3.705,0.9943,-0.0216,0.1281,0.1328,0.3027,False
115.6,43.52245833333333,13.497883333333332,95.0,53.0802,179.87,1.16,11,1.544,1.474,-6.48,-3.705,0.986,-0.0351,0.1296,0.1318,0.2739,False
115.7,43.522444444444446,13.497883333333332,95.0,53.0802,179.87,1.16,11,1.544,1.474,0.0,0.0,0.9762,-0.03,0.1347,0.0874,0.2324,False
115.7,43.522444444444446,13.497883333333332,95.0,53.0802,179.87,1.16,11,0.0,0.0,,,,,,,,False
115.8,43.52243055555555,13.497883333333332,94.8,53.3432,178.5,1.16,11,1.544,1.482,-12.95,-7.379,0.9696,0.005,0.1186,0.0908,0.2256,False
115.9,43.522419444444445,13.497883333333332,94.7,0.0,,1.16,11,1.235,0.0,-8.09,-4.627,0.9908,0.0038,0.122,0.061,0.2241,False
116.0,43.52240555555556,13.497883333333332,94.6,53.9932,178.12,1.16,11,1.544,1.5,-6.48,-3.705,1.014,-0.0424,0.1156,0.1138,0.2446,True
116.1,43.522391666666664,13.497883333333332,94.5,54.3673,179.64,1.16,11,1.544,1.51,-6.48,-3.705,1.0201,-0.0422,0.1294,0.1636,0.2393,False
116.2,43.52237777777778,13.497883333333332,94.4,54.1525,178.93,1.16,11,1.544,1.504,-6.48,-3.705,0.9907,-0.0412,0.1506,0.1436,0.269,False
116.3,43.52236388888889,13.49788611111111,94.3,54.2821,178.62,1.16,11,1.561,1.508,-6.41,-3.667,0.9601,-0.0113,0.1317,0.1016,0.2578,False
116.4,43.522349999999996,13.49788611111111,94.2,54.2266,179.64,1.16,11,1.544,1.506,-6.48,-3.705,0.956,-0.0359,0.1216,0.0986,0.2476,False
116.5,43.52233888888889,13.497883333333332,94.0,54.5099,179.72,1.16,11,1.256,1.514,-15.93,-9.05,0.9593,-0.0216,0.109,0.0898,0.2031,False
116.6,43.522325,13.497883333333332,94.0,54.5099,179.72,1.16,11,1.544,1.514,0.0,0.0,0.9739,-0.0451,0.1186,0.106,0.3032,False
116.7,43.52231111111111,13.497883333333332,93.8,54.9155,179.72,1.16,11,1.544,1.525,-12.95,-7.379,1.0155,-0.0222,0.0923,0.1499,0.2266,False
116.7,43.52231111111111,13.497883333333332,93.8,54.9155,179.72,1.16,11,0.0,0.0,,,,,,,,False
116.8,43.52229722222222,13.497883333333332,93.6,54.6562,179.16,1.16,11,1.544,1.518,-12.95,-7.379,1.0138,-0.0201,0.1189,0.1792,0.3105,False
116.9,43.522283333333334,13.497883333333332,93.5,54.7618,179.53,1.16,11,1.544,1.521,-6.48,-3.705,1.0037,0.0169,0.1041,0.168,0.3735,False
117.0,43.52226944444444,13.497883333333332,93.3,54.9507,179.35,1.16,11,1.544,1.526,-12.95,-7.379,1.005,-0.0362,0.0702,0.1187,0.2441,True
117.1,43.52225555555555,13.497883333333332,93.2,54.8562,180.15,1.16,11,1.544,1.524,-6.48,-3.705,1.0272,-0.0379,0.073,0.104,0.2065,False
117.2,43.522241666666666,13.497883333333332,93.0,54.8155,179.59,1.16,11,1.544,1.523,-12.95,-7.379,0.9923,0.008,0.0716,0.0669,0.2485,False
117.3,43.52223055555555,13.497883333333332,92.9,54.7544,179.91,1.16,11,1.235,1.521,-8.09,-4.627,1.0057,-0.0312,0.087,0.1191,0.2056,False
117.4,43.522216666666665,13.497883333333332,92.7,54.8859,180.87,1.16,11,1.544,1.525,-12.95,-7.379,0.9735,-0.0472,0.0823,0.1821,0.1782,False
117.5,43.52220277777778,13.497883333333332,92.7,54.8859,180.87,1.16,11,1.544,1.525,0.0,0.0,0.9643,-0.057,0.0707,0.1401,0.2114,False
117.6,43.52218888888889,13.497883333333332,92.4,54.7007,180.32,1.16,11,1.544,1.519,-19.43,-10.993,0.9711,-0.0777,0.0398,0.1768,0.1646,False
117.7,43.522175,13.497883333333332,92.3,54.6914,179.49,1.16,11,1.544,1.519,-6.48,-3.705,1.0078,-0.0209,0.0669,0.1143,0.1724,False
117.7,43.522175,13.497883333333332,92.3,54.6914,179.49,1.16,11,0.0,0.0,,,,,,,,False
117.8,43.52216111111111,13.497883333333332,92.1,54.258,179.99,1.16,11,1.544,1.507,-12.95,-7.379,1.0234,-0.0568,0.0321,0.1885,0.2007,False
117.9,43.52214722222222,13.497883333333332,91.9,54.4377,179.21,1.16,11,1.544,1.512,-12.95,-7.379,1.0664,-0.0343,0.0547,0.1206,0.1704,False
118.0,43.52213333333333,13.497883333333332,91.8,53.7321,180.19,1.16,11,1.544,1.493,-6.48,-3.705,1.0411,-0.0857,0.0489,0.1743,0.1953,True
118.1,43.52211944444444,13.497883333333332,91.6,54.0877,179.76,1.16,11,1.544,1.502,-12.95,-7.379,0.9859,-0.0318,0.0597,0.1553,0.1621,False
118.2,43.522108333333335,13.497883333333332,91.5,53.7395,180.39,1.16,11,1.235,1.493,-8.09,-4.627,0.9771,-0.0286,0.036,0.1396,0.2822,False
118.3,43.52209444444444,13.497883333333332,91.3,53.8969,179.96,1.16,11,1.544,1.497,-12.95,-7.379,0.9761,-0.0332,0.0298,0.1787,0.2412,False
118.4,43.522080555555554,13.497883333333332,91.3,53.8969,179.96,1.16,11,1.544,1.497,0.0,0.0,1.0104,-0.0592,0.0328,0.144,0.1924,False
118.5,43.52206666666667,13.497880555555554,91.0,53.4487,180.38,1.16,11,1.561,1.485,-19.22,-10.882,1.0224,-0.0519,0.0366,0.1172,0.125,False
118.6,43.52205277777778,13.497880555555554,90.9,52.9876,180.59,1.16,11,1.544,1.472,-6.48,-3.705,1.0239,-0.0447,0.0558,0.1445,0.1606,False
118.7,43.522038888888886,13.497880555555554,90.7,53.0542,180.01,1.16,11,1.544,1.474,-12.95,-7.379,0.9942,-0.0713,0.0506,0.1299,0.1572,False
118.7,43.522038888888886,13.497880555555554,90.7,53.0542,180.01,1.16,11,0.0,0.0,,,,,,,,False
118.8,43.52202777777778,13.497880555555554,90.5,52.8524,179.63,1.16,11,1.235,1.468,-16.19,-9.195,0.9773,-0.0468,0.0439,0.1025,0.145,False
118.9,43.522013888888885,13.497880555555554,90.4,52.5431,180.38,1.16,11,1.544,1.46,-6.48,-3.705,1.017,-0.0561,0.0276,0.1494,0.1152,False
119.0,43.522,13.497880555555554,90.3,52.6505,179.79,1.16,11,1.544,1.463,-6.48,-3.705,1.043,-0.0459,0.0386,0.1675,0.1538,True
119.1,43.52198611111111,13.497880555555554,90.1,52.3134,179.86,1.16,11,1.544,1.453,-12.95,-7.379,1.0283,-0.033,0.0525,0.1045,0.2124,False
119.2,43.521975,13.497880555555554,90.0,52.2857,179.77,1.16,11,1.235,1.452,-8.09,-4.627,0.9866,-0.06,0.0998,0.1753,0.2017,False
119.3,43.52196111111111,13.497880555555554,90.0,52.2857,179.77,1.16,11,1.544,1.452,0.0,0.0,0.9559,-0.0186,0.0868,0.1074,0.2393,False
119.4,43.521947222222224,13.497880555555554,89.7,52.232,180.7,1.16,11,1.544,1.451,-19.43,-10.993,0.8987,0.0056,0.0745,0.1909,0.2163,False
119.5,43.52193611111111,13.497880555555554,89.5,51.7467,179.64,1.16,11,1.235,1.437,-16.19,-9.195,0.9194,-0.0264,0.103,0.082,0.1763,False
119.6,43.52192222222222,13.497880555555554,89.4,52.0375,179.41,1.16,11,1.544,1.445,-6.48,-3.705,0.9539,-0.053,0.0531,0.1377,0.1689,False
119.7,43.521908333333336,13.497880555555554,89.2,52.3579,179.45,1.16,11,1.544,1.454,-12.95,-7.379,0.9989,-0.0702,0.0831,0.1494,0.189,True
119.7,43.521908333333336,13.497880555555554,89.2,52.3579,179.45,1.16,11,0.0,0.0,,,,,,,,True
119.8,43.52189444444444,13.497880555555554,89.2,52.5579,179.7,1.16,11,1.544,1.46,0.0,0.0,1.0351,-0.0431,0.1036,0.124,0.1743,False
119.9,43.521883333333335,13.497883333333332,89.1,52.5987,178.45,1.16,11,1.256,1.461,-7.96,-4.553,1.0404,-0.0629,0.0995,0.1338,0.2012,False
120.0,43.52186944444444,13.497883333333332,89.1,52.8357,179.24,1.16,11,1.544,1.468,0.0,0.0,1.0246,-0.0387,0.1082,0.0869,0.2017,True
120.1,43.521855555555554,13.497883333333332,89.0,52.6801,179.04,1.16,11,1.544,1.463,-6.48,-3.705,1.0039,-0.0563,0.1184,0.1313,0.2515,False
120.2,43.52184166666667,13.497883333333332,89.0,52.6801,179.04,1.16,11,1.544,1.463,0.0,0.0,1.015,-0.032,0.0984,0.1138,0.2231,False
120.3,43.52183055555555,13.497883333333332,88.8,52.1412,179.53,1.16,11,1.235,1.448,-16.19,-9.195,1.012,-0.0448,0.1098,0.1318,0.2822,False
120.4,43.521816666666666,13.497883333333332,88.7,53.0857,179.18,1.16,11,1.544,1.475,-6.48,-3.705,0.9922,-0.0342,0.1038,0.0913,0.2173,False
120.5,43.52180277777778,13.497883333333332,88.6,52.9579,179.05,1.16,11,1.544,1.471,-6.48,-3.705,0.9692,-0.0368,0.1179,0.0996,0.2432,False
120.6,43.521788888888885,13.497883333333332,88.5,53.3043,178.75,1.16,11,1.544,1.481,-6.48,-3.705,0.9714,-0.0581,0.1016,0.1548,0.23,False
120.7,43.521775,13.497883333333332,88.4,53.0561,178.83,1.16,11,1.544,1.474,-6.48,-3.705,0.9936,-0.0535,0.0838,0.1606,0.1743,False
120.7,43.521775,13.497883333333332,88.4,53.0561,178.83,1.16,11,0.0,0.0,,,,,,,,False
120.8,43.52176388888889,13.497883333333332,88.3,53.2006,179.77,1.16,11,1.235,1.478,-8.09,-4.627,1.014,-0.0691,0.0912,0.1558,0.186,False
120.9,43.52175,13.497883333333332,88.2,53.0931,179.15,1.16,11,1.544,1.475,-6.48,-3.705,1.007,-0.0332,0.1131,0.0811,0.2173,False
121.0,43.52173611111111,13.49788611111111,88.0,53.2969,178.42,1.16,11,1.561,1.48,-12.82,-7.303,0.9907,-0.0287,0.1004,0.1279,0.2505,False
121.1,43.52172222222222,13.49788611111111,88.0,53.2969,178.42,1.16,11,1.544,1.48,0.0,0.0,0.974,-0.0251,0.1246,0.0928,0.2388,False
121.2,43.52171111111111,13.49788611111111,87.8,53.395,178.21,1.16,11,1.235,1.483,-16.19,-9.195,0.9752,-0.0307,0.0819,0.123,0.187,False
121.3,43.52169722222222,13.49788611111111,87.7,53.5117,178.08,1.16,11,1.544,1.486,-6.48,-3.705,0.9674,-0.0484,0.0957,0.1562,0.1787,False
121.4,43.521683333333335,13.49788611111111,87.6,53.1413,178.17,1.16,11,1.544,1.476,-6.48,-3.705,0.9897,-0.0017,0.091,0.0693,0.1606,False
121.5,43.52166944444444,13.49788611111111,87.6,53.7432,178.56,1.16,11,1.544,1.493,0.0,0.0,1.0056,-0.0194,0.0895,0.0854,0.166,False
121.6,43.521655555555554,13.49788611111111,87.4,53.3783,178.93,1.16,11,1.544,1.483,-12.95,-7.379,1.0119,-0.0292,0.1031,0.1284,0.1997,False
121.7,43.52164166666667,13.497888888888887,87.3,53.6969,178.45,1.16,11,1.561,1.492,-6.41,-3.667,1.008,-0.0448,0.1045,0.1362,0.1738,False
121.7,43.52164166666667,13.497888888888887,87.3,53.6969,178.45,1.16,11,0.0,0.0,,,,,,,,False
121.8,43.521630555555554,13.497888888888887,87.2,53.3635,179.4,1.16,11,1.235,1.482,-8.09,-4.627,0.9957,-0.0195,0.1014,0.1001,0.1641,False
121.9,43.52161666666667,13.497888888888887,87.0,53.0135,178.97,1.16,11,1.544,1.473,-12.95,-7.379,1.003,-0.0206,0.0965,0.1011,0.1665,False
122.0,43.52160277777778,13.497888888888887,87.0,53.0135,178.97,1.16,11,1.544,1.473,0.0,0.0,1.0227,-0.0428,0.0981,0.1045,0.1904,True
122.1,43.521588888888886,13.497888888888887,86.8,53.4358,179.03,1.16,11,1.544,1.484,-12.95,-7.379,1.0102,-0.0362,0.1029,0.0928,0.1753,False
122.2,43.52157777777778,13.497888888888887,86.7,53.3765,179.69,1.16,11,1.235,1.483,-8.09,-4.627,0.9847,0.0012,0.1073,0.0581,0.1924,False
122.3,43.521563888888885,13.497888888888887,86.7,53.0376,179.06,1.16,11,1.544,1.473,0.0,0.0,0.9878,-0.0326,0.1023,0.1162,0.1792,False
122.4,43.52155,13.497888888888887,86.5,53.7691,179.08,1.16,11,1.544,1.494,-12.95,-7.379,0.9901,-0.0008,0.0927,0.1011,0.1514,False
122.5,43.52153611111111,13.497888888888887,86.4,53.5506,178.97,1.16,11,1.544,1.488,-6.48,-3.705,1.0017,-0.041,0.0879,0.0942,0.1909,False
122.6,43.521522222222224,13.497888888888887,86.3,53.4469,178.3,1.16,11,1.544,1.485,-6.48,-3.705,0.9873,-0.031,0.1039,0.1299,0.1938,False
122.7,43.52151111111111,13.497888888888887,86.2,53.6636,179.13,1.16,11,1.235,1.491,-8.09,-4.627,0.9714,-0.0296,0.1203,0.0825,0.2266,False
122.7,43.52151111111111,13.497888888888887,86.2,53.6636,179.13,1.16,11,0.0,0.0,,,,,,,,False
122.8,43.52149722222222,13.497891666666666,86.2,53.8302,179.1,1.16,11,1.561,1.495,0.0,0.0,0.9785,-0.0618,0.0964,0.1587,0.186,False
122.9,43.52148333333333,13.497891666666666,86.2,53.8302,179.1,1.16,11,1.544,1.495,0.0,0.0,0.9953,-0.06,0.0681,0.1411,0.1504,False
123.0,43.52146944444444,13.497891666666666,86.0,53.9025,179.18,1.16,11,1.544,1.497,-12.95,-7.379,1.0006,-0.0348,0.1016,0.084,0.1948,True
123.1,43.521455555555555,13.497891666666666,85.9,53.7284,179.43,1.16,11,1.544,1.492,-6.48,-3.705,0.997,-0.0352,0.1092,0.0981,0.1646,False
123.2,43.52144166666667,13.497891666666666,85.9,54.071,179.38,1.16,11,1.544,1.502,0.0,0.0,0.9691,-0.0178,0.1057,0.0811,0.228,False
123.3,43.521430555555554,13.497891666666666,85.8,53.608,179.73,1.16,11,1.235,1.489,-8.09,-4.627,1.0011,-0.0665,0.0855,0.1274,0.1641,False
123.4,43.52141666666667,13.497891666666666,85.6,53.6339,179.13,1.16,11,1.544,1.49,-12.95,-7.379,1.0269,-0.0614,0.07,0.1362,0.1514,False
123.5,43.52140277777778,13.497891666666666,85.5,53.8765,179.0,1.16,11,1.544,1.497,-6.48,-3.705,1.0692,-0.0915,0.107,0.2109,0.2822,False
123.6,43.521388888888886,13.497891666666666,85.5,53.6802,179.41,1.16,11,1.544,1.491,0.0,0.0,0.9624,-0.002,0.1404,0.1177,0.27,False
123.7,43.521375,13.497891666666666,85.3,53.3802,178.63,1.16,11,1.544,1.483,-12.95,-7.379,0.9565,-0.0374,0.1094,0.1289,0.3472,False
123.7,43.521375,13.497891666666666,85.3,53.3802,178.63,1.16,11,0.0,0.0,,,,,,,,False
123.8,43.521363888888885,13.497891666666666,85.3,53.3802,178.63,1.16,11,1.235,1.483,0.0,0.0,0.9598,-0.0754,0.0871,0.2217,0.2324,False
123.9,43.52135,13.497894444444444,85.1,53.6395,178.63,1.16,11,1.561,1.49,-12.82,-7.303,1.0044,-0.0434,0.0837,0.1279,0.2227,False
124.0,43.52133611111111,13.497894444444444,85.0,53.495,179.25,1.16,11,1.544,1.486,-6.48,-3.705,1.0049,-0.063,0.0872,0.1592,0.1895,True
124.1,43.521322222222224,13.497894444444444,84.8,53.845,179.3,1.16,11,1.544,1.496,-12.95,-7.379,1.0147,-0.0692,0.11,0.1714,0.2979,False
124.2,43.52130833333333,13.497894444444444,84.8,53.332,178.92,1.16,11,1.544,1.481,0.0,0.0,1.003,-0.0711,0.1025,0.1616,0.2661,False
124.3,43.52129444444444,13.497894444444444,84.6,53.2339,178.88,1.16,11,1.544,1.479,-12.95,-7.379,0.9958,-0.0485,0.0969,0.1167,0.1885,False
124.4,43.52128333333333,13.497894444444444,84.5,52.945,178.57,1.16,11,1.235,1.471,-8.09,-4.627,0.9921,-0.0407,0.0987,0.1304,0.2051,False
124.5,43.52126944444444,13.497894444444444,84.3,53.1228,178.67,1.16,11,1.544,1.476,-12.95,-7.379,0.9619,-0.0415,0.1096,0.127,0.2017,False
124.6,43.521255555555555,13.497894444444444,84.2,52.982,178.91,1.16,11,1.544,1.472,-6.48,-3.705,0.9974,-0.0921,0.0817,0.1641,0.1987,False
124.7,43.52124166666667,13.497894444444444,84.2,52.982,178.91,1.16,11,1.544,1.472,0.0,0.0,0.9951,-0.0405,0.0774,0.1577,0.1519,False
124.7,43.52124166666667,13.497894444444444,84.2,52.982,178.91,1.16,11,0.0,0.0,,,,,,,,False
124.8,43.521230555555555,13.497894444444444,83.9,52.3542,179.45,1.16,11,1.235,1.454,-24.28,-13.648,1.009,-0.0402,0.1065,0.1226,0.1621,False
124.9,43.52121666666667,13.497894444444444,83.7,53.082,179.32,1.16,11,1.544,1.474,-12.95,-7.379,0.9997,-0.0558,0.0998,0.1323,0.2285,False
125.0,43.52120277777777,13.497894444444444,83.6,52.3542,178.85,1.16,11,1.544,1.454,-6.48,-3.705,0.9917,-0.0631,0.1076,0.1172,0.2163,True
125.1,43.52119166666667,13.497894444444444,83.5,52.9691,178.94,1.16,11,1.235,1.471,-8.09,-4.627,0.9417,-0.0832,0.1147,0.1494,0.2285,False
125.2,43.52117777777778,13.497897222222221,83.3,52.419,179.25,1.16,11,1.561,1.456,-12.82,-7.303,0.9492,-0.0552,0.0782,0.1787,0.167,False
125.3,43.521163888888886,13.497897222222221,83.1,53.0672,178.84,1.16,11,1.544,1.474,-12.95,-7.379,0.9564,-0.0363,0.0778,0.188,0.1792,False
125.4,43.52115,13.497897222222221,83.0,52.8783,179.14,1.16,11,1.544,1.469,-6.48,-3.705,1.0308,-0.0666,0.0661,0.1353,0.1519,False
125.5,43.521138888888885,13.497897222222221,82.8,53.032,179.69,1.16,11,1.235,1.473,-16.19,-9.195,1.0671,-0.0515,0.0717,0.1504,0.1489,False
125.6,43.521125,13.497897222222221,82.8,53.032,179.69,1.16,11,1.544,1.473,0.0,0.0,1.0772,-0.0676,0.1226,0.1694,0.2524,False
125.7,43.52111111111111,13.497897222222221,82.4,52.6838,179.97,1.16,11,1.544,1.463,-25.9,-14.521,1.0144,-0.0321,0.1096,0.1382,0.3276,False
125.7,43.52111111111111,13.497897222222221,82.4,52.6838,179.97,1.16,11,0.0,0.0,,,,,,,,False
125.8,43.521097222222224,13.497897222222221,82.3,52.306,180.32,1.16,11,1.544,1.453,-6.48,-3.705,0.9999,-0.0558,0.1015,0.125,0.2568,False
125.9,43.52108611111111,13.497894444444444,82.1,52.5579,180.46,1.16,11,1.256,1.46,-15.93,-9.05,0.992,-0.0469,0.0823,0.1562,0.2451,False
126.0,43.52107222222222,13.497894444444444,82.0,52.4153,180.1,1.16,11,1.544,1.456,-6.48,-3.705,0.9838,-0.0256,0.0835,0.0903,0.1592,True
126.1,43.52105833333333,13.497894444444444,81.8,51.893,180.06,1.16,11,1.544,1.441,-12.95,-7.379,1.007,-0.0223,0.0853,0.1216,0.1655,False
126.2,43.52104722222222,13.497894444444444,81.7,52.3079,179.55,1.16,11,1.235,1.453,-8.09,-4.627,1.0059,-0.0481,0.0858,0.1191,0.186,False
126.3,43.521033333333335,13.497894444444444,81.5,52.332,179.88,1.16,11,1.544,1.454,-12.95,-7.379,0.9836,-0.0076,0.0952,0.0996,0.2471,False
126.4,43.52101944444444,13.497894444444444,81.4,52.0597,180.02,1.16,11,1.544,1.446,-6.48,-3.705,0.9584,0.0096,0.0898,0.1045,0.2095,False
126.5,43.521008333333334,13.497894444444444,81.4,52.0597,180.02,1.16,11,1.235,1.446,0.0,0.0,0.9828,-0.0288,0.0889,0.1836,0.3672,False
126.6,43.52099444444444,13.497894444444444,81.1,51.8319,180.26,1.16,11,1.544,1.44,-19.43,-10.993,0.9676,0.0543,0.07,0.2568,0.3906,False
126.7,43.52098055555555,13.497894444444444,80.9,52.0856,180.67,1.16,11,1.544,1.447,-12.95,-7.379,1.1106,-0.2027,0.0788,0.5391,0.3525,False
126.7,43.52098055555555,13.497894444444444,80.9,52.0856,180.67,1.16,11,0.0,0.0,,,,,,,,False
126.8,43.52096944444445,13.497894444444444,80.8,51.9208,180.43,1.16,11,1.235,1.442,-8.09,-4.627,1.122,-0.0676,0.0612,0.4458,0.4692,False
126.9,43.52095555555555,13.497894444444444,80.6,51.7986,180.56,1.16,11,1.544,1.439,-12.95,-7.379,1.0442,-0.0462,0.2094,0.311,0.6045,False
127.0,43.520941666666666,13.497894444444444,80.5,51.4782,179.89,0.81,12,1.544,1.43,-6.48,-3.705,0.8868,-0.0396,0.1652,0.2388,0.5454,True
127.1,43.52093055555555,13.497894444444444,80.4,51.443,180.82,0.81,12,1.235,1.429,-8.09,-4.627,0.8892,-0.0318,0.0984,0.1455,0.4663,False
127.2,43.520916666666665,13.497894444444444,80.2,52.2116,180.45,0.81,12,1.544,1.45,-12.95,-7.379,0.9802,-0.0243,0.0803,0.0815,0.2905,False
127.3,43.52090277777778,13.497894444444444,80.1,52.0042,180.12,0.81,12,1.544,1.445,-6.48,-3.705,1.0253,-0.0743,0.1177,0.1729,0.2236,False
127.4,43.520891666666664,13.497894444444444,80.1,52.0042,180.12,0.81,12,1.235,1.445,0.0,0.0,1.0725,-0.1158,0.162,0.1626,0.2642,False
127.5,43.52087777777778,13.497894444444444,79.9,52.4449,179.38,0.81,12,1.544,1.457,-12.95,-7.379,1.0144,-0.0804,0.1695,0.1587,0.2568,False
127.6,43.52086388888889,13.497894444444444,79.7,51.819,180.46,0.81,12,1.544,1.439,-12.95,-7.379,0.9928,-0.0616,0.1543,0.1333,0.2334,False
127.7,43.520852777777776,13.497894444444444,79.6,52.4486,179.47,0.81,12,1.235,1.457,-8.09,-4.627,0.9521,-0.0277,0.1489,0.1118,0.2905,True
127.7,43.520852777777776,13.497894444444444,79.6,52.4486,179.47,0.81,12,0.0,0.0,,,,,,,,True
127.8,43.52083888888889,13.497894444444444,79.5,52.2931,179.68,0.81,12,1.544,1.453,-6.48,-3.705,0.9811,-0.0653,0.1577,0.2065,0.2485,False
127.9,43.520825,13.497894444444444,79.4,52.4172,179.51,0.81,12,1.544,1.456,-6.48,-3.705,0.9314,-0.0197,0.1384,0.1553,0.3428,False
128.1,43.5208,13.497894444444444,79.3,52.4431,179.85,0.73,13,2.78,2.914,-3.6,-2.06,0.9956,-0.0654,0.1322,0.1533,0.2461,False
128.2,43.52078611111111,13.497894444444444,79.0,0.0,,0.86,12,1.544,0.0,-19.43,-10.993,1.011,-0.0836,0.1549,0.1484,0.2812,False
128.3,43.52077222222222,13.497894444444444,79.0,52.7616,179.37,0.86,12,1.544,1.466,0.0,0.0,1.0235,-0.1017,0.1427,0.1812,0.2305,False
128.4,43.52075833333333,13.497894444444444,78.8,53.0228,179.13,0.86,12,1.544,1.473,-12.95,-7.379,1.0206,-0.0762,0.1493,0.1484,0.2632,False
128.5,43.520744444444446,13.497894444444444,78.7,0.0,,0.86,12,1.544,0.0,-6.48,-3.705,1.0158,-0.0512,0.1627,0.1343,0.2656,False
128.6,43.52073333333333,13.497894444444444,78.6,53.1543,178.94,0.86,12,1.235,1.477,-8.09,-4.627,0.9982,-0.053,0.1682,0.1489,0.291,False
128.7,43.520719444444445,13.497894444444444,78.5,53.3265,179.04,0.86,12,1.544,1.481,-6.48,-3.705,0.9579,-0.022,0.1578,0.0615,0.229,False
128.7,43.520719444444445,13.497894444444444,78.5,53.3265,179.04,0.86,12,0.0,0.0,,,,,,,,False
128.8,43.52070555555555,13.497897222222221,78.4,53.308,178.89,0.86,12,1.561,1.481,-6.41,-3.667,0.9087,-0.008,0.1585,0.1001,0.2666,False
