t,lat,lon,gps_alt,dem_alt,diff_m
114.0,43.50109444444445,13.497349999999999,43.3,48.0,-4.7
114.1,43.501083333333334,13.497341666666665,43.4,48.0,-4.6
114.2,43.50106944444445,13.497333333333332,43.5,48.0,-4.5
114.3,43.50105833333333,13.497325,43.6,48.0,-4.4
114.4,43.501044444444446,13.497313888888888,43.7,48.0,-4.3
114.5,43.50103333333333,13.497305555555554,43.8,48.0,-4.2
114.6,43.501022222222225,13.49729722222222,43.9,48.0,-4.1
114.7,43.50100833333333,13.497288888888889,44.0,48.0,-4.0
114.8,43.500997222222225,13.497280555555555,44.0,48.0,-4.0
114.9,43.50098611111111,13.497272222222222,44.1,48.0,-3.9
115.0,43.500972222222224,13.497263888888888,44.2,49.0,-4.8
115.1,43.50096111111111,13.497252777777778,44.3,49.0,-4.7
115.2,43.50094722222222,13.497244444444444,44.4,49.0,-4.6
115.3,43.50093611111111,13.49723611111111,44.5,49.0,-4.5
115.4,43.500925,13.497227777777777,44.6,49.0,-4.4
115.5,43.50091111111111,13.497219444444443,44.7,49.0,-4.3
115.6,43.5009,13.49721111111111,44.7,49.0,-4.3
115.7,43.500886111111114,13.497202777777776,44.7,49.0,-4.3
115.8,43.500875,13.497194444444444,44.9,50.0,-5.1
115.9,43.500861111111114,13.49718611111111,45.0,50.0,-5.0
116.0,43.50085,13.497177777777777,45.1,50.0,-4.9
116.1,43.500838888888886,13.497166666666665,45.1,50.0,-4.9
116.3,43.50081388888889,13.49715,45.3,50.0,-4.7
116.4,43.5008,13.497141666666666,45.3,50.0,-4.7
116.6,43.500775,13.497124999999999,45.4,50.0,-4.6
116.7,43.50076388888889,13.497116666666665,45.5,51.0,-5.5
116.8,43.50075,13.497108333333333,45.5,51.0,-5.5
116.9,43.50073888888889,13.4971,45.6,51.0,-5.4
117.0,43.500725,13.497091666666666,45.6,51.0,-5.4
117.1,43.50071388888889,13.497083333333332,45.6,51.0,-5.4
117.2,43.5007,13.497074999999999,45.7,51.0,-5.3
117.3,43.50068888888889,13.497066666666665,45.7,51.0,-5.3
117.4,43.500675,13.497058333333333,45.8,51.0,-5.2
117.5,43.50066388888889,13.49705,45.8,51.0,-5.2
117.6,43.50065,13.497041666666666,45.9,51.0,-5.1
117.7,43.500638888888886,13.497036111111111,45.9,51.0,-5.1
117.8,43.500625,13.497027777777777,46.0,52.0,-6.0
117.9,43.50061111111111,13.497019444444444,46.0,52.0,-6.0
118.0,43.5006,13.49701111111111,46.1,52.0,-5.9
118.1,43.50058611111111,13.497005555555555,46.2,52.0,-5.8
118.2,43.500575,13.496997222222221,46.2,52.0,-5.8
118.3,43.50056111111111,13.496991666666666,46.3,52.0,-5.7
118.4,43.500547222222224,13.496983333333333,46.3,52.0,-5.7
118.5,43.50053333333334,13.496977777777778,46.5,52.0,-5.5
118.6,43.50052222222222,13.49697222222222,46.5,52.0,-5.5
118.7,43.500508333333336,13.496963888888889,46.7,52.0,-5.3
118.8,43.50049444444444,13.496958333333332,46.8,52.0,-5.2
118.9,43.500483333333335,13.496952777777777,46.9,53.0,-6.1
119.0,43.50046944444444,13.496947222222222,47.0,53.0,-6.0
119.1,43.500455555555554,13.496941666666666,47.1,53.0,-5.9
119.2,43.50044166666667,13.49693611111111,47.3,53.0,-5.7
119.3,43.50042777777778,13.496930555555554,47.3,53.0,-5.7
119.4,43.500416666666666,13.496925,47.5,53.0,-5.5
119.6,43.50038888888889,13.496916666666666,47.6,53.0,-5.4
119.8,43.50036111111111,13.496908333333332,47.8,53.0,-5.2
120.0,43.50033333333333,13.496899999999998,48.0,53.0,-5.0
120.2,43.50030833333334,13.496891666666667,48.2,54.0,-5.8
120.4,43.500280555555555,13.496883333333333,48.4,54.0,-5.6
120.6,43.500252777777774,13.496875,48.6,54.0,-5.4
120.8,43.500225,13.496866666666666,48.7,54.0,-5.3
121.0,43.50019722222222,13.49686111111111,48.9,54.0,-5.1
121.2,43.500169444444445,13.496852777777777,49.0,54.0,-5.0
121.4,43.500141666666664,13.496847222222222,49.2,54.0,-4.8
121.6,43.50011388888889,13.496841666666667,49.3,54.0,-4.7
121.8,43.50008611111111,13.49683611111111,49.4,54.0,-4.6
122.0,43.500058333333335,13.496827777777776,49.5,54.0,-4.5
122.2,43.500030555555554,13.496822222222221,49.6,54.0,-4.4
122.4,43.5,13.496816666666666,49.7,54.0,-4.3
122.6,43.499972222222226,13.49681111111111,49.8,54.0,-4.2
122.7,43.49995833333333,13.496808333333332,49.9,54.0,-4.1
122.8,43.499944444444445,13.496805555555556,49.9,54.0,-4.1
122.9,43.49993055555556,13.496802777777777,50.0,54.0,-4.0
123.1,43.49990277777778,13.496797222222222,50.0,54.0,-4.0
123.2,43.49988888888889,13.496794444444443,50.1,54.0,-3.9
123.3,43.499875,13.496788888888888,50.1,54.0,-3.9
123.4,43.49986111111111,13.49678611111111,50.2,54.0,-3.8
123.5,43.49984444444445,13.496783333333333,50.2,54.0,-3.8
123.6,43.499830555555555,13.496780555555555,50.3,54.0,-3.7
123.7,43.49981666666667,13.496777777777776,50.3,54.0,-3.7
123.8,43.49980277777778,13.496775,50.4,54.0,-3.6
124.0,43.499775,13.496769444444444,50.4,54.0,-3.6
124.1,43.49976111111111,13.496766666666666,50.5,54.0,-3.5
124.2,43.499747222222226,13.496763888888887,50.6,54.0,-3.4
124.3,43.49973333333333,13.49676111111111,50.6,54.0,-3.4
124.4,43.499719444444445,13.496758333333332,50.7,54.0,-3.3
124.5,43.49970555555556,13.496755555555554,50.7,54.0,-3.3
124.6,43.49968888888889,13.496752777777777,50.7,54.0,-3.3
124.7,43.499675,13.496749999999999,50.8,54.0,-3.2
124.9,43.49964722222222,13.496744444444444,50.8,55.0,-4.2
125.0,43.499633333333335,13.496741666666665,50.9,55.0,-4.1
125.1,43.49961944444445,13.496738888888888,51.0,55.0,-4.0
125.2,43.49960277777778,13.49673611111111,51.0,55.0,-4.0
125.3,43.49958888888889,13.496733333333333,51.1,55.0,-3.9
125.4,43.499575,13.496730555555555,51.1,55.0,-3.9
125.5,43.49956111111111,13.496727777777776,51.1,55.0,-3.9
125.6,43.499547222222226,13.496725,51.2,55.0,-3.8
125.8,43.499519444444445,13.496719444444444,51.2,55.0,-3.8
125.9,43.49950277777778,13.496716666666666,51.3,55.0,-3.7
126.0,43.49948888888889,13.496713888888888,51.4,55.0,-3.6
126.1,43.499475000000004,13.49671111111111,51.4,55.0,-3.6
126.2,43.49946111111111,13.496708333333332,51.5,55.0,-3.5
126.4,43.499430555555556,13.496702777777777,51.6,55.0,-3.4
126.6,43.49940277777778,13.496697222222222,51.7,55.0,-3.3
126.8,43.499375,13.496694444444444,51.8,55.0,-3.2
127.0,43.499344444444446,13.496688888888889,51.9,55.0,-3.1
127.2,43.499316666666665,13.496683333333333,52.1,55.0,-2.9
127.3,43.49930277777778,13.496680555555555,52.2,55.0,-2.8
127.5,43.499272222222224,13.496675,52.4,55.0,-2.6
127.6,43.49925833333334,13.496672222222221,52.4,55.0,-2.6
127.7,43.49924444444444,13.496669444444443,52.4,55.0,-2.6
127.8,43.499227777777776,13.496666666666666,52.5,55.0,-2.5
127.9,43.49921388888889,13.496663888888888,52.5,55.0,-2.5
128.0,43.4992,13.496661111111111,52.6,55.0,-2.4
128.2,43.49917222222222,13.496655555555554,52.7,55.0,-2.3
128.4,43.49914166666667,13.496647222222222,52.9,55.0,-2.1
128.6,43.49911388888889,13.496641666666665,53.1,55.0,-1.9
128.8,43.49908333333333,13.49663611111111,53.3,55.0,-1.7
129.0,43.49905555555556,13.496630555555555,53.4,55.0,-1.6
129.2,43.499027777777776,13.496625,53.6,55.0,-1.4
129.4,43.49899722222222,13.496619444444443,53.7,56.0,-2.3
129.6,43.49896666666667,13.496613888888888,53.9,56.0,-2.1
129.7,43.49895277777778,13.496611111111111,54.2,56.0,-1.8
129.9,43.498925,13.496602777777778,54.3,56.0,-1.7
130.0,43.49890833333333,13.496599999999999,54.4,56.0,-1.6
130.1,43.498894444444446,13.49659722222222,54.5,56.0,-1.5
130.2,43.49888055555556,13.496594444444444,54.7,56.0,-1.3
130.3,43.498866666666665,13.496591666666665,54.8,56.0,-1.2
130.4,43.498850000000004,13.496588888888889,54.9,56.0,-1.1
130.5,43.49883611111111,13.49658611111111,54.9,56.0,-1.1
130.6,43.49882222222222,13.496583333333332,55.1,57.0,-1.9
130.7,43.498805555555556,13.496580555555555,55.2,57.0,-1.8
130.8,43.49879166666667,13.496577777777777,55.3,57.0,-1.7
130.9,43.49877777777778,13.496575,55.4,57.0,-1.6
131.0,43.49876388888889,13.496572222222222,55.5,57.0,-1.5
131.1,43.49874722222222,13.496569444444443,55.6,58.0,-2.4
131.2,43.498733333333334,13.496566666666666,55.7,58.0,-2.3
131.3,43.49871944444445,13.496566666666666,55.8,58.0,-2.2
131.4,43.49870555555556,13.496563888888888,55.8,58.0,-2.2
131.5,43.49868888888889,13.49656111111111,56.0,58.0,-2.0
131.6,43.498675,13.496558333333333,56.1,58.0,-1.9
131.7,43.49866111111111,13.496555555555554,56.2,59.0,-2.8
131.8,43.498647222222225,13.496552777777778,56.3,59.0,-2.7
131.9,43.49863055555556,13.49655,56.4,59.0,-2.6
132.0,43.49861666666667,13.49654722222222,56.5,59.0,-2.5
132.1,43.498602777777776,13.496544444444444,56.7,59.0,-2.3
132.2,43.49858888888889,13.496541666666666,56.8,59.0,-2.2
132.3,43.498575,13.496538888888889,56.8,60.0,-3.2
132.4,43.498558333333335,13.49653611111111,57.0,60.0,-3.0
132.5,43.49854444444445,13.496530555555555,57.1,60.0,-2.9
132.6,43.498530555555554,13.496527777777777,57.2,60.0,-2.8
132.7,43.49851666666667,13.496524999999998,57.3,60.0,-2.7
132.8,43.49850277777778,13.496522222222222,57.4,60.0,-2.6
132.9,43.49848888888889,13.496519444444443,57.5,60.0,-2.5
133.0,43.498472222222226,13.496516666666666,57.6,61.0,-3.4
133.2,43.498444444444445,13.49651111111111,57.7,61.0,-3.3
133.3,43.49843055555556,13.496508333333333,57.9,61.0,-3.1
133.5,43.498400000000004,13.496502777777778,58.1,62.0,-3.9
133.6,43.49838611111111,13.4965,58.2,62.0,-3.8
133.7,43.49837222222222,13.49649722222222,58.3,62.0,-3.7
133.9,43.49834444444445,13.496491666666666,58.5,62.0,-3.5
134.1,43.49831666666667,13.496483333333332,58.5,63.0,-4.5
134.2,43.49830277777778,13.496480555555555,58.7,63.0,-4.3
134.4,43.498272222222226,13.496474999999998,58.8,63.0,-4.2
134.6,43.498244444444445,13.496469444444443,59.1,63.0,-3.9
134.7,43.49823055555556,13.496466666666667,59.3,63.0,-3.7
134.8,43.498216666666664,13.496463888888888,59.4,64.0,-4.6
134.9,43.49820277777778,13.49646111111111,59.5,64.0,-4.5
135.0,43.49818888888889,13.496458333333333,59.5,64.0,-4.5
135.2,43.498158333333336,13.496452777777776,59.8,64.0,-4.2
135.4,43.498130555555555,13.496444444444444,60.0,64.0,-4.0
135.6,43.49810277777778,13.496438888888887,60.2,65.0,-4.8
135.8,43.498075,13.496433333333332,60.4,65.0,-4.6
136.0,43.498047222222226,13.496427777777777,60.5,65.0,-4.5
136.2,43.498019444444445,13.496419444444443,60.7,65.0,-4.3
136.4,43.49799166666667,13.496413888888888,60.9,66.0,-5.1
136.6,43.49796111111111,13.496408333333333,61.1,66.0,-4.9
136.8,43.497933333333336,13.496402777777776,61.3,66.0,-4.7
137.0,43.497905555555555,13.496397222222221,61.5,66.0,-4.5
137.2,43.49787777777778,13.496391666666666,61.7,66.0,-4.3
137.4,43.49785,13.496383333333332,61.8,66.0,-4.2
137.6,43.497822222222226,13.496377777777777,62.0,67.0,-5.0
137.8,43.497794444444445,13.496372222222222,62.2,67.0,-4.8
138.0,43.49776666666667,13.496366666666665,62.4,67.0,-4.6
138.2,43.49773888888889,13.49636111111111,62.6,67.0,-4.4
138.4,43.49771111111111,13.496355555555555,62.8,68.0,-5.2
138.6,43.497683333333335,13.49635,63.0,68.0,-5.0
138.8,43.49765555555555,13.496344444444444,63.5,68.0,-4.5
138.9,43.49764166666667,13.496338888888888,63.5,68.0,-4.5
139.0,43.49762777777778,13.49633611111111,63.8,69.0,-5.2
139.1,43.49761388888889,13.496333333333332,63.9,69.0,-5.1
139.2,43.4976,13.496330555555554,64.1,69.0,-4.9
139.4,43.497572222222225,13.496324999999999,64.2,69.0,-4.8
139.5,43.49755833333334,13.496319444444444,64.5,69.0,-4.5
139.6,43.49754444444444,13.496316666666665,64.6,69.0,-4.4
139.8,43.49751666666667,13.49631111111111,64.8,70.0,-5.2
139.9,43.497505555555556,13.496305555555555,65.1,70.0,-4.9
140.0,43.49749166666667,13.496302777777776,65.3,70.0,-4.7
140.1,43.49747777777778,13.496297222222221,65.4,70.0,-4.6
140.2,43.49746388888889,13.496294444444443,65.6,71.0,-5.4
140.3,43.49745,13.496291666666666,65.8,71.0,-5.2
140.4,43.497436111111114,13.496286111111111,66.0,71.0,-5.0
140.5,43.497425,13.496283333333333,66.2,71.0,-4.8
140.7,43.497397222222226,13.496272222222222,66.3,72.0,-5.7
140.8,43.49738611111111,13.496266666666665,66.6,72.0,-5.4
140.9,43.497372222222225,13.49626111111111,66.7,72.0,-5.3
141.0,43.49735833333333,13.496258333333332,66.9,73.0,-6.1
141.1,43.497347222222224,13.496252777777777,67.1,73.0,-5.9
141.2,43.49733333333334,13.496247222222221,67.3,73.0,-5.7
141.3,43.49732222222222,13.496241666666666,67.5,73.0,-5.5
141.4,43.497308333333336,13.496236111111111,67.7,73.0,-5.3
141.6,43.49728611111111,13.496227777777777,67.9,74.0,-6.1
141.7,43.49727222222222,13.49622222222222,68.1,74.0,-5.9
141.8,43.497261111111115,13.496213888888889,68.2,74.0,-5.8
142.0,43.49723888888889,13.496202777777777,68.5,74.0,-5.5
142.1,43.49722777777778,13.496197222222222,68.7,75.0,-6.3
142.2,43.49721666666667,13.496188888888888,68.9,75.0,-6.1
142.3,43.49720555555556,13.496183333333333,69.1,75.0,-5.9
142.5,43.49718333333333,13.496169444444444,69.3,75.0,-5.7
142.6,43.497172222222225,13.496163888888889,69.6,75.0,-5.4
142.7,43.49716111111111,13.496155555555555,69.7,75.0,-5.3
142.8,43.49715,13.496149999999998,69.8,75.0,-5.2
142.9,43.49713888888889,13.496141666666666,69.9,75.0,-5.1
143.0,43.49712777777778,13.49613611111111,70.1,75.0,-4.9
143.1,43.497119444444444,13.496127777777778,70.2,75.0,-4.8
143.2,43.49710833333334,13.49612222222222,70.4,75.0,-4.6
143.4,43.49708611111111,13.496108333333332,70.5,75.0,-4.5
143.6,43.49706666666667,13.496094444444443,70.8,76.0,-5.2
143.8,43.49704444444445,13.496080555555555,71.1,76.0,-4.9
144.0,43.497025,13.496066666666666,71.3,76.0,-4.7
144.2,43.49700555555555,13.496055555555555,71.6,76.0,-4.4
144.3,43.49699444444445,13.496049999999999,71.8,76.0,-4.2
144.4,43.49698333333333,13.496041666666667,71.8,76.0,-4.2
144.5,43.496975,13.49603611111111,72.0,76.0,-4.0
144.6,43.49696388888889,13.496033333333333,72.2,76.0,-3.8
144.7,43.49695555555556,13.496027777777776,72.3,76.0,-3.7
144.8,43.496944444444445,13.496022222222221,72.4,76.0,-3.6
144.9,43.49693333333333,13.496016666666666,72.5,76.0,-3.5
145.0,43.496925,13.496013888888887,72.6,76.0,-3.4
145.1,43.49691388888889,13.496008333333332,72.7,76.0,-3.3
145.3,43.49689444444444,13.495999999999999,72.8,76.0,-3.2
145.4,43.49688333333334,13.495997222222222,73.0,76.0,-3.0
145.6,43.49686388888889,13.495991666666665,73.1,76.0,-2.9
145.7,43.49685277777778,13.495988888888888,73.3,76.0,-2.7
145.9,43.496833333333335,13.495983333333333,73.4,76.0,-2.6
146.0,43.496825,13.495980555555555,73.6,76.0,-2.4
146.2,43.49680277777778,13.495975,73.7,76.0,-2.3
146.3,43.49679444444445,13.495972222222221,73.9,76.0,-2.1
146.4,43.49678333333333,13.495972222222221,74.0,76.0,-2.0
146.6,43.49676388888889,13.495969444444444,74.1,76.0,-1.9
146.7,43.49675277777778,13.495969444444444,74.3,76.0,-1.7
146.8,43.496741666666665,13.495972222222221,74.4,76.0,-1.6
146.9,43.49673333333333,13.495972222222221,74.4,76.0,-1.6
147.1,43.49671388888889,13.495972222222221,74.5,76.0,-1.5
147.3,43.49669166666667,13.495977777777776,74.5,76.0,-1.5
147.5,43.49667222222222,13.495983333333333,74.5,77.0,-2.5
147.7,43.496652777777776,13.49598611111111,74.3,77.0,-2.7
147.8,43.49664166666667,13.495988888888888,74.1,77.0,-2.9
148.0,43.49662222222222,13.495994444444444,73.9,77.0,-3.1
148.2,43.49660277777778,13.496002777777777,73.7,77.0,-3.3
148.4,43.496586111111114,13.496013888888887,73.6,77.0,-3.4
148.6,43.496566666666666,13.496022222222221,73.5,77.0,-3.5
148.8,43.496547222222226,13.496033333333333,73.4,77.0,-3.6
149.0,43.49653055555556,13.496047222222222,73.3,77.0,-3.7
149.2,43.49651111111111,13.496058333333332,73.3,77.0,-3.7
149.4,43.496494444444444,13.496072222222221,73.3,77.0,-3.7
149.6,43.496475000000004,13.49608611111111,73.3,77.0,-3.7
149.8,43.496455555555556,13.496099999999998,73.3,77.0,-3.7
150.0,43.49643888888889,13.496113888888887,73.4,77.0,-3.6
150.2,43.49641944444445,13.496130555555554,73.4,77.0,-3.6
150.4,43.49640277777778,13.496144444444443,73.5,78.0,-4.5
150.6,43.496383333333334,13.49616111111111,73.5,78.0,-4.5
150.8,43.49636388888889,13.496177777777778,73.6,78.0,-4.4
151.0,43.496344444444446,13.496194444444443,73.7,78.0,-4.3
151.2,43.49632777777778,13.49621111111111,73.8,78.0,-4.2
151.3,43.496316666666665,13.496219444444444,73.9,78.0,-4.1
151.4,43.49630833333333,13.496227777777777,73.9,78.0,-4.1
151.5,43.496297222222225,13.496236111111111,74.0,78.0,-4.0
151.7,43.49627777777778,13.496252777777777,74.0,79.0,-5.0
151.9,43.49626111111111,13.496269444444444,74.1,79.0,-4.9
152.1,43.49624166666667,13.496286111111111,74.2,79.0,-4.8
152.3,43.49622222222222,13.496305555555555,74.4,79.0,-4.6
152.5,43.49620277777778,13.496322222222222,74.4,79.0,-4.6
152.7,43.496183333333335,13.496341666666666,74.5,80.0,-5.5
152.9,43.49616388888889,13.496358333333333,74.6,80.0,-5.4
153.1,43.49614166666667,13.496377777777777,74.7,80.0,-5.3
153.3,43.496122222222226,13.496394444444444,74.8,80.0,-5.2
153.5,43.49610277777778,13.496413888888888,74.9,80.0,-5.1
153.7,43.49608333333333,13.496433333333332,75.0,81.0,-6.0
153.9,43.49606111111111,13.496452777777776,75.1,81.0,-5.9
154.1,43.49604166666667,13.496472222222222,75.2,81.0,-5.8
154.3,43.49601944444444,13.496491666666666,75.2,81.0,-5.8
154.5,43.496,13.49651111111111,75.3,81.0,-5.7
154.7,43.49597777777778,13.496530555555555,75.4,82.0,-6.6
154.9,43.495958333333334,13.49655,75.5,82.0,-6.5
155.1,43.495936111111114,13.496569444444443,75.6,82.0,-6.4
155.3,43.495916666666666,13.496588888888889,75.7,82.0,-6.3
155.5,43.495894444444446,13.496608333333333,75.8,82.0,-6.2
155.7,43.495872222222225,13.496630555555555,75.9,82.0,-6.1
155.9,43.495850000000004,13.496649999999999,75.9,82.0,-6.1
156.1,43.49582777777778,13.496669444444443,75.9,82.0,-6.1
156.3,43.495805555555556,13.496688888888889,75.9,82.0,-6.1
156.5,43.495783333333335,13.496708333333332,75.9,82.0,-6.1
156.7,43.495761111111115,13.496730555555555,75.9,82.0,-6.1
156.9,43.49573888888889,13.496749999999999,75.9,82.0,-6.1
157.1,43.495713888888886,13.496769444444444,75.9,82.0,-6.1
157.3,43.495691666666666,13.496791666666665,75.9,82.0,-6.1
157.5,43.495669444444445,13.49681111111111,76.0,82.0,-6.0
157.7,43.495647222222225,13.496830555555555,76.0,82.0,-6.0
157.9,43.495622222222224,13.496852777777777,76.1,82.0,-5.9
158.1,43.4956,13.49687222222222,76.1,82.0,-5.9
158.3,43.495575,13.496891666666667,76.1,82.0,-5.9
158.5,43.49555,13.496913888888889,76.1,82.0,-5.9
158.6,43.49553888888889,13.496925,76.1,82.0,-5.9
158.8,43.49551388888889,13.496944444444443,76.1,82.0,-5.9
158.9,43.4955,13.496955555555555,76.2,82.0,-5.8
159.1,43.495475,13.496977777777778,76.2,82.0,-5.8
159.2,43.49546388888889,13.496988888888888,76.3,83.0,-6.7
159.4,43.49543888888889,13.49701111111111,76.3,83.0,-6.7
159.5,43.495425000000004,13.497022222222222,76.4,83.0,-6.6
159.7,43.495400000000004,13.497044444444443,76.5,83.0,-6.5
159.8,43.49538611111111,13.497055555555555,76.6,84.0,-7.4
160.0,43.49536111111111,13.497077777777777,76.7,84.0,-7.3
160.2,43.495336111111115,13.4971,76.9,84.0,-7.1
160.4,43.495311111111114,13.497122222222222,77.0,84.0,-7.0
160.6,43.49528611111111,13.497144444444444,77.2,85.0,-7.8
160.7,43.495272222222226,13.497152777777776,77.3,85.0,-7.7
160.9,43.495247222222226,13.497174999999999,77.4,85.0,-7.6
161.1,43.495222222222225,13.497197222222221,77.6,86.0,-8.4
161.3,43.495197222222224,13.497219444444443,77.8,86.0,-8.2
161.5,43.49517222222222,13.497238888888887,78.0,86.0,-8.0
161.6,43.49516111111111,13.49725,78.1,86.0,-7.9
161.8,43.495136111111115,13.497272222222222,78.2,87.0,-8.8
162.0,43.495111111111115,13.497294444444444,78.4,87.0,-8.6
162.2,43.49508888888889,13.497316666666666,78.6,87.0,-8.4
162.4,43.49506388888889,13.497338888888889,78.8,87.0,-8.2
162.6,43.495041666666665,13.497358333333333,79.0,88.0,-9.0
162.8,43.495016666666665,13.497380555555555,79.3,88.0,-8.7
163.0,43.494994444444444,13.497402777777777,79.5,88.0,-8.5
163.2,43.49496944444444,13.497425,79.8,88.0,-8.2
163.4,43.49494722222222,13.497447222222222,80.1,88.0,-7.9
163.6,43.494927777777775,13.497469444444443,80.3,88.0,-7.7
163.8,43.494905555555555,13.497494444444444,80.6,88.0,-7.4
163.9,43.49489444444445,13.497505555555554,80.9,88.0,-7.1
164.1,43.494875,13.497530555555555,81.0,88.0,-7.0
164.3,43.49485555555556,13.497552777777777,81.2,88.0,-6.8
164.5,43.49483611111111,13.497577777777776,81.5,88.0,-6.5
164.7,43.494816666666665,13.497605555555555,81.7,88.0,-6.3
164.8,43.49480833333333,13.497616666666666,82.0,88.0,-6.0
164.9,43.494797222222225,13.497630555555554,82.1,88.0,-5.9
165.0,43.49478888888889,13.497644444444443,82.3,89.0,-6.7
165.1,43.49478055555556,13.497658333333332,82.4,89.0,-6.6
165.2,43.494772222222224,13.49767222222222,82.4,89.0,-6.6
165.3,43.49476388888889,13.49768611111111,82.6,89.0,-6.4
165.4,43.49475555555556,13.4977,82.8,89.0,-6.2
165.5,43.49475,13.497713888888889,82.9,89.0,-6.1
165.6,43.49474166666667,13.497727777777778,83.0,89.0,-6.0
165.7,43.494733333333336,13.497741666666666,83.2,89.0,-5.8
165.9,43.49471944444444,13.49777222222222,83.4,89.0,-5.6
166.0,43.49471388888889,13.497788888888888,83.5,89.0,-5.5
166.1,43.494705555555555,13.497802777777776,83.5,89.0,-5.5
166.2,43.4947,13.497819444444444,83.8,89.0,-5.2
166.3,43.49469444444445,13.497836111111111,83.9,89.0,-5.1
166.4,43.49468888888889,13.497852777777776,84.0,89.0,-5.0
166.6,43.49467777777778,13.49788611111111,84.2,89.0,-4.8
166.7,43.49467222222222,13.497902777777776,84.3,89.0,-4.7
166.8,43.49466666666667,13.497919444444443,84.4,89.0,-4.6
166.9,43.49466388888889,13.49793611111111,84.5,89.0,-4.5
167.0,43.494658333333334,13.497952777777776,84.5,90.0,-5.5
167.1,43.49465555555555,13.497969444444443,84.7,90.0,-5.3
167.2,43.49465,13.49798611111111,84.8,90.0,-5.2
167.3,43.49464722222222,13.498005555555554,84.9,90.0,-5.1
167.4,43.49464444444445,13.498022222222222,85.0,90.0,-5.0
167.5,43.494641666666666,13.498038888888889,85.1,90.0,-4.9
167.6,43.49463888888889,13.498058333333333,85.1,90.0,-4.9
167.7,43.49463611111111,13.498075,85.2,90.0,-4.8
167.9,43.49463055555556,13.498111111111111,85.3,90.0,-4.7
168.0,43.49462777777778,13.498130555555555,85.5,91.0,-5.5
168.1,43.49462777777778,13.49814722222222,85.5,91.0,-5.5
168.2,43.494625,13.498166666666666,85.6,91.0,-5.4
168.4,43.494622222222226,13.498202777777777,85.8,91.0,-5.2
168.6,43.494619444444446,13.498238888888888,86.0,91.0,-5.0
168.7,43.494619444444446,13.498258333333332,86.1,91.0,-4.9
168.8,43.494619444444446,13.498277777777776,86.1,92.0,-5.9
168.9,43.494616666666666,13.498294444444443,86.3,92.0,-5.7
169.0,43.494616666666666,13.498313888888887,86.4,92.0,-5.6
169.1,43.494616666666666,13.498333333333333,86.5,92.0,-5.5
169.2,43.494616666666666,13.498349999999999,86.6,92.0,-5.4
169.3,43.494616666666666,13.498369444444444,86.7,92.0,-5.3
169.5,43.494616666666666,13.498408333333332,87.0,93.0,-6.0
169.6,43.494616666666666,13.498425,87.1,93.0,-5.9
169.7,43.494616666666666,13.498444444444443,87.1,93.0,-5.9
169.8,43.494616666666666,13.498463888888889,87.3,93.0,-5.7
169.9,43.494619444444446,13.498480555555554,87.4,94.0,-6.6
170.0,43.494619444444446,13.4985,87.5,94.0,-6.5
170.1,43.494619444444446,13.498519444444444,87.6,94.0,-6.4
170.2,43.494619444444446,13.498538888888888,87.7,94.0,-6.3
170.3,43.494619444444446,13.498558333333332,87.9,94.0,-6.1
170.4,43.494619444444446,13.498577777777777,88.0,95.0,-7.0
170.5,43.494622222222226,13.498597222222221,88.1,95.0,-6.9
170.6,43.494622222222226,13.498616666666665,88.1,95.0,-6.9
170.7,43.494622222222226,13.49863611111111,88.3,95.0,-6.7
170.9,43.494622222222226,13.498674999999999,88.4,96.0,-7.6
171.0,43.494622222222226,13.498694444444444,88.5,96.0,-7.5
171.1,43.494622222222226,13.498713888888888,88.6,96.0,-7.4
171.2,43.494622222222226,13.498733333333332,88.7,96.0,-7.3
171.3,43.494622222222226,13.498752777777778,88.8,97.0,-8.2
171.5,43.494625,13.498794444444444,88.9,97.0,-8.1
171.6,43.494625,13.498813888888888,89.2,97.0,-7.8
171.7,43.494625,13.498833333333332,89.3,97.0,-7.7
171.8,43.494625,13.498852777777778,89.4,98.0,-8.6
171.9,43.49462777777778,13.498875,89.5,98.0,-8.5
172.1,43.49462777777778,13.498913888888888,89.7,98.0,-8.3
172.2,43.49463055555556,13.498933333333332,89.9,98.0,-8.1
172.4,43.49463055555556,13.498975,90.0,99.0,-9.0
172.5,43.49463333333333,13.498994444444444,90.3,99.0,-8.7
172.7,43.49463333333333,13.49903611111111,90.4,100.0,-9.6
172.8,43.49463611111111,13.499055555555556,90.7,100.0,-9.3
173.0,43.49463888888889,13.499094444444443,90.8,100.0,-9.2
173.2,43.49463888888889,13.49913611111111,91.1,101.0,-9.9
173.4,43.494641666666666,13.499175,91.4,101.0,-9.6
173.6,43.494641666666666,13.499213888888889,91.6,101.0,-9.4
173.7,43.494641666666666,13.499233333333333,91.9,102.0,-10.1
173.9,43.49464444444445,13.49927222222222,92.1,102.0,-9.9
174.1,43.49464722222222,13.49931111111111,92.4,102.0,-9.6
174.3,43.49464722222222,13.49935,92.7,103.0,-10.3
174.5,43.49464722222222,13.499388888888888,93.0,103.0,-10.0
174.7,43.49465,13.499424999999999,93.2,104.0,-10.8
174.9,43.49465,13.499463888888888,93.5,104.0,-10.5
175.0,43.49465277777778,13.499480555555555,93.8,104.0,-10.2
175.2,43.49465277777778,13.499516666666667,93.9,105.0,-11.1
