t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
105.2,43.502227777777776,13.498138888888889,39.6,0.0,,0.7,13,1.406,0.0,7.11,4.067,0.9796,-0.0803,0.1941,0.2222,0.269,False
105.3,43.50221388888889,13.498130555555555,39.6,59.8233,206.7,0.7,13,1.684,1.662,0.0,0.0,0.9922,-0.0954,0.1939,0.2178,0.3818,False
105.5,43.50218611111111,13.498111111111111,39.7,59.5751,206.53,0.7,13,3.464,3.31,2.89,1.654,1.0017,-0.0257,0.2206,0.1465,0.418,False
105.5,43.50218611111111,13.498111111111111,,59.5751,206.53,,,0.0,0.0,,,,,,,,False
105.6,43.502175,13.498102777777778,39.7,59.764,206.56,0.7,13,1.406,1.66,,,0.953,0.0005,0.2188,0.1035,0.3286,False
105.7,43.502161111111114,13.498091666666665,39.8,0.0,,0.7,13,1.786,0.0,5.6,3.206,0.912,-0.014,0.1921,0.0996,0.2871,False
105.8,43.50214722222222,13.498083333333332,39.8,60.1011,206.58,0.7,13,1.684,1.669,0.0,0.0,0.9035,-0.0299,0.18,0.1494,0.3003,False
105.9,43.50213333333333,13.498075,39.8,59.7029,207.58,0.68,14,1.684,1.658,0.0,0.0,0.9133,-0.0874,0.1798,0.2075,0.2886,False
106.0,43.50212222222222,13.498063888888888,39.8,59.9418,208.24,0.68,14,1.526,1.665,0.0,0.0,0.9816,-0.0152,0.1635,0.1362,0.2661,True
106.1,43.50210833333333,13.498055555555554,39.8,59.9233,207.18,0.68,14,1.684,1.665,0.0,0.0,1.0479,-0.0249,0.1526,0.1689,0.3799,False
106.2,43.502094444444445,13.498044444444444,39.8,59.2696,206.91,0.68,14,1.786,1.646,0.0,0.0,1.0138,-0.0097,0.2326,0.1724,0.4023,False
106.3,43.50208055555556,13.49803611111111,39.9,59.5714,207.27,0.68,14,1.684,1.655,5.94,3.398,0.9726,-0.0806,0.2245,0.2563,0.4121,False
106.4,43.502069444444444,13.498027777777777,39.9,59.8085,207.97,0.68,14,1.406,1.661,0.0,0.0,0.9051,-0.0372,0.1842,0.1948,0.3604,False
106.5,43.50205555555556,13.498016666666667,39.9,59.5344,207.53,0.68,14,1.786,1.654,0.0,0.0,0.9034,-0.0775,0.1943,0.1865,0.2959,False
106.5,43.50205555555556,13.498016666666667,,59.5344,207.53,,,0.0,0.0,,,,,,,,False
106.6,43.50204166666666,13.498008333333333,39.9,0.0,,0.68,14,1.684,0.0,,,0.9548,-0.0636,0.1376,0.1357,0.2632,False
106.7,43.50203055555556,13.49799722222222,39.9,59.9381,206.93,0.68,14,1.526,1.665,0.0,0.0,1.0388,-0.1027,0.197,0.2524,0.4067,False
106.8,43.50201666666667,13.497988888888887,39.9,0.0,,0.68,14,1.684,0.0,0.0,0.0,1.0676,-0.0774,0.2155,0.2124,0.4209,False
106.9,43.502002777777776,13.497980555555555,40.0,59.4251,207.16,0.68,14,1.684,1.651,5.94,3.398,1.0271,-0.0575,0.2069,0.1782,0.3828,False
107.0,43.50198888888889,13.497969444444443,40.0,59.1307,207.15,0.68,14,1.786,1.643,0.0,0.0,0.9307,-0.0182,0.2274,0.1689,0.3794,False
107.1,43.501977777777775,13.49796111111111,40.0,0.0,,0.68,14,1.406,0.0,0.0,0.0,0.9111,-0.0473,0.1886,0.1934,0.3853,False
107.2,43.50196388888889,13.49795,40.0,59.5955,206.82,0.7,13,1.786,1.655,0.0,0.0,0.9251,-0.0769,0.1572,0.1782,0.3652,False
107.3,43.50195,13.497941666666666,40.0,59.4974,207.16,0.7,13,1.684,1.653,0.0,0.0,1.0022,-0.0761,0.1824,0.1997,0.3936,False
107.4,43.501936111111114,13.497933333333332,40.0,59.2881,206.75,0.7,13,1.684,1.647,0.0,0.0,1.0197,-0.0893,0.2133,0.2612,0.3691,False
107.5,43.501925,13.497922222222222,40.1,0.0,,0.7,13,1.526,0.0,6.55,3.749,1.0024,-0.0647,0.1982,0.1836,0.4116,False
107.6,43.50191111111111,13.497913888888888,40.1,59.4251,207.01,0.7,13,1.684,1.651,0.0,0.0,1.0149,-0.0829,0.2069,0.2271,0.4429,False
107.6,43.50191111111111,13.497913888888888,40.1,59.4251,207.01,0.7,13,0.0,0.0,,,,,,,,False
107.7,43.50189722222222,13.497905555555555,40.1,59.1103,207.33,0.7,13,1.684,1.642,0.0,0.0,0.9781,-0.0552,0.1947,0.3843,0.6045,False
107.8,43.50188611111111,13.497894444444444,40.1,59.277,206.91,0.7,13,1.526,1.647,0.0,0.0,0.9765,-0.0768,0.1977,0.2285,0.4966,False
107.9,43.501872222222225,13.49788611111111,40.1,59.7566,206.76,0.7,13,1.684,1.66,0.0,0.0,0.9706,-0.0805,0.195,0.2041,0.2998,False
108.0,43.50185833333333,13.497877777777777,40.1,59.0195,207.19,0.7,13,1.684,1.639,0.0,0.0,0.982,-0.0885,0.1886,0.1807,0.3115,True
108.1,43.501844444444444,13.497866666666665,40.1,59.177,206.42,0.7,13,1.786,1.644,0.0,0.0,0.9937,-0.0923,0.2049,0.1958,0.3975,False
108.2,43.50183333333333,13.497858333333333,40.1,58.8862,206.44,0.7,13,1.406,1.636,0.0,0.0,0.9851,-0.0628,0.196,0.1558,0.3018,False
108.3,43.50181944444444,13.49785,40.2,59.4381,206.19,0.7,13,1.684,1.651,5.94,3.398,0.9932,-0.067,0.1889,0.1738,0.2812,False
108.4,43.501805555555556,13.497841666666666,40.2,0.0,,0.7,13,1.684,0.0,0.0,0.0,0.9773,-0.0533,0.2015,0.1343,0.3784,False
108.5,43.50179166666667,13.497830555555554,40.2,58.9843,206.79,0.7,13,1.786,1.638,0.0,0.0,0.9858,-0.0594,0.1915,0.167,0.3818,False
108.6,43.501780555555555,13.497822222222222,40.3,59.2158,206.15,0.7,13,1.406,1.645,7.11,4.067,0.9944,-0.046,0.1855,0.1304,0.3462,True
108.6,43.501780555555555,13.497822222222222,40.3,59.2158,206.15,0.7,13,0.0,0.0,,,,,,,,True
108.7,43.50176666666667,13.497813888888889,40.3,59.0714,206.49,0.7,13,1.684,1.641,0.0,0.0,0.9652,-0.0383,0.201,0.1602,0.3975,False
108.8,43.501752777777774,13.497802777777776,40.3,58.7121,205.91,0.7,13,1.786,1.631,0.0,0.0,0.9882,-0.0528,0.1812,0.1714,0.3716,False
108.9,43.50174166666667,13.497794444444443,40.3,59.0418,206.19,0.7,13,1.406,1.64,0.0,0.0,0.9936,-0.044,0.1922,0.127,0.4316,False
109.0,43.50172777777778,13.497786111111111,40.4,59.0918,206.05,0.7,13,1.684,1.641,5.94,3.398,1.0,-0.0407,0.202,0.1797,0.4272,True
109.1,43.50171388888889,13.497777777777777,40.4,58.5806,205.99,0.7,13,1.684,1.627,0.0,0.0,1.0183,-0.0586,0.2022,0.2749,0.3979,False
109.2,43.5017,13.497769444444444,40.4,58.7399,206.48,0.7,13,1.684,1.632,0.0,0.0,0.9909,-0.0522,0.2036,0.1753,0.46,False
109.3,43.501688888888886,13.497758333333332,40.5,59.0399,206.33,0.7,13,1.526,1.64,6.55,3.749,0.9681,-0.0315,0.1926,0.1167,0.3032,False
109.4,43.501675,13.49775,40.5,59.0399,206.33,0.7,13,1.684,1.64,0.0,0.0,0.9664,-0.0299,0.1986,0.1709,0.3105,False
109.5,43.50166111111111,13.497741666666666,40.5,0.0,,0.7,13,1.684,0.0,0.0,0.0,1.0042,-0.0366,0.1706,0.231,0.4414,False
109.6,43.501647222222225,13.497733333333333,40.6,58.8066,206.52,0.7,13,1.684,1.634,5.94,3.398,0.9899,-0.0412,0.2093,0.2573,0.5625,False
109.6,43.501647222222225,13.497733333333333,40.6,58.8066,206.52,0.7,13,0.0,0.0,,,,,,,,False
109.7,43.50163611111111,13.49772222222222,40.6,58.2343,206.05,0.7,13,1.526,1.618,0.0,0.0,1.0078,-0.0191,0.1652,0.2397,0.7192,False
109.8,43.501622222222224,13.497713888888889,40.7,58.3936,206.16,0.7,13,1.684,1.622,5.94,3.398,1.0037,-0.0705,0.2296,0.2378,0.4316,False
109.9,43.50160833333333,13.497705555555555,40.7,58.3343,206.26,0.7,13,1.684,1.62,0.0,0.0,0.9863,-0.061,0.213,0.1836,0.4331,False
110.0,43.50159722222222,13.497697222222222,40.7,58.6732,206.38,0.7,13,1.406,1.63,0.0,0.0,0.9474,-0.0516,0.1711,0.1729,0.2832,True
110.1,43.501583333333336,13.49768611111111,40.8,58.0621,205.92,0.7,13,1.786,1.613,5.6,3.205,0.9793,-0.0033,0.1827,0.2012,0.4736,False
110.2,43.50156944444444,13.497677777777778,40.8,58.0639,206.18,0.7,13,1.684,1.613,0.0,0.0,1.0123,-0.0429,0.193,0.3569,0.2852,False
110.3,43.501558333333335,13.497669444444444,40.8,58.0639,206.18,0.7,13,1.406,1.613,0.0,0.0,1.0133,-0.0508,0.2045,0.2285,0.3901,False
110.4,43.50154444444444,13.49766111111111,40.8,57.662,206.55,0.7,13,1.684,1.602,0.0,0.0,1.0073,-0.0606,0.1754,0.2271,0.4375,False
110.5,43.501530555555554,13.497652777777777,40.9,57.9435,206.63,0.7,13,1.684,1.61,5.94,3.398,1.0103,-0.0571,0.2147,0.1587,0.374,False
110.6,43.50151944444445,13.497641666666667,40.9,57.8306,206.15,0.7,13,1.526,1.606,0.0,0.0,0.9756,-0.0491,0.1919,0.2046,0.5586,False
110.6,43.50151944444445,13.497641666666667,40.9,57.8306,206.15,0.7,13,0.0,0.0,,,,,,,,False
110.7,43.50150555555555,13.497633333333333,41.0,57.625,206.04,0.7,13,1.684,1.601,5.94,3.398,0.9964,-0.0545,0.1936,0.2676,0.4355,False
110.8,43.501491666666666,13.497625,41.0,57.5213,206.59,0.7,13,1.684,1.598,0.0,0.0,0.9966,-0.059,0.1705,0.3247,0.4487,False
110.9,43.50148055555555,13.497616666666666,41.1,57.6694,206.42,0.7,13,1.406,1.602,7.11,4.067,1.0044,-0.0222,0.2249,0.373,0.7998,False
111.0,43.501466666666666,13.497608333333332,41.1,57.2157,206.68,0.7,13,1.684,1.589,0.0,0.0,1.012,-0.0804,0.1672,0.3398,0.6948,False
111.1,43.50145555555556,13.497599999999998,41.2,57.1731,206.12,0.7,13,1.406,1.588,7.11,4.067,1.0019,-0.0411,0.2333,0.3389,0.5698,False
111.2,43.501441666666665,13.497588888888888,41.2,57.1731,206.12,0.7,13,1.786,1.588,0.0,0.0,0.9649,-0.0242,0.1886,0.2466,0.5205,False
111.3,43.50142777777778,13.497580555555555,41.3,56.8601,206.01,0.7,13,1.684,1.579,5.94,3.398,0.9505,-0.0126,0.1927,0.1724,0.3398,False
111.4,43.501416666666664,13.497572222222221,41.4,56.623,206.25,0.7,13,1.406,1.573,7.11,4.067,0.9743,-0.0398,0.1767,0.1562,0.4922,False
111.5,43.50140277777778,13.497563888888887,41.5,57.0342,206.37,0.7,13,1.684,1.584,5.94,3.398,1.0012,-0.0291,0.1744,0.126,0.3525,False
111.6,43.50139166666666,13.497555555555556,41.5,56.6101,206.27,0.7,13,1.406,1.573,0.0,0.0,0.9955,-0.0582,0.2048,0.1528,0.2939,False
111.6,43.50139166666666,13.497555555555556,41.5,56.6101,206.27,0.7,13,0.0,0.0,,,,,,,,False
111.7,43.501377777777776,13.497547222222222,41.6,56.4341,206.56,0.7,13,1.684,1.568,5.94,3.398,0.9898,-0.0376,0.1914,0.1167,0.2939,False
111.8,43.50136666666667,13.497538888888888,41.6,56.3008,206.63,0.7,13,1.406,1.564,0.0,0.0,0.988,-0.0326,0.1944,0.1509,0.4058,False
111.9,43.501352777777775,13.497527777777776,41.7,56.2452,206.63,0.7,13,1.786,1.562,5.6,3.205,0.9872,-0.0422,0.177,0.1514,0.3467,False
112.0,43.50133888888889,13.497519444444444,41.8,56.0915,206.61,0.7,13,1.684,1.558,5.94,3.398,0.9952,-0.0208,0.1825,0.126,0.3428,True
112.1,43.501327777777774,13.49751111111111,41.8,56.0915,206.61,0.7,13,1.406,1.558,0.0,0.0,1.0233,-0.068,0.2086,0.2271,0.4102,False
112.2,43.50131388888889,13.497502777777777,41.9,55.6804,206.63,0.7,13,1.684,1.547,5.94,3.398,0.9923,-0.026,0.1941,0.1611,0.3481,False
112.3,43.50130277777778,13.497494444444444,42.0,55.4378,206.66,0.7,13,1.406,1.54,7.11,4.067,1.0007,-0.0274,0.2023,0.1724,0.5601,False
112.4,43.50129166666667,13.49748611111111,42.0,55.4452,205.99,0.7,13,1.406,1.54,0.0,0.0,0.9942,-0.0162,0.1918,0.1465,0.3589,False
112.5,43.50127777777778,13.497477777777776,42.1,55.0989,206.94,0.7,13,1.684,1.531,5.94,3.398,0.9979,-0.0547,0.2063,0.188,0.3525,False
112.6,43.501266666666666,13.497469444444443,42.2,55.56,206.35,0.7,13,1.406,1.543,7.11,4.067,0.9646,-0.044,0.2213,0.1055,0.3623,True
112.6,43.501266666666666,13.497469444444443,42.2,55.56,206.35,0.7,13,0.0,0.0,,,,,,,,True
112.7,43.50125277777778,13.497461111111111,42.3,54.9988,206.51,0.7,13,1.684,1.528,5.94,3.398,0.9627,-0.0431,0.1831,0.1606,0.3569,False
112.8,43.501241666666665,13.497452777777777,42.3,55.1859,206.18,0.7,13,1.406,1.533,0.0,0.0,0.9887,-0.0504,0.1902,0.1855,0.3862,False
112.9,43.50122777777778,13.497444444444444,42.4,54.5229,206.96,0.7,13,1.684,1.515,5.94,3.398,0.989,-0.0249,0.2084,0.1987,0.4268,False
113.0,43.501216666666664,13.49743611111111,42.4,54.5229,206.96,0.7,13,1.406,1.515,0.0,0.0,0.9831,-0.0168,0.2017,0.125,0.3706,False
113.1,43.50120277777778,13.497425,42.6,54.521,206.79,0.7,13,1.786,1.514,11.2,6.391,0.9905,-0.013,0.2,0.106,0.3247,False
113.2,43.501191666666664,13.497416666666666,42.7,54.3118,206.75,0.7,13,1.406,1.509,7.11,4.067,0.9761,-0.016,0.223,0.1201,0.3584,False
113.3,43.50118055555556,13.497408333333333,42.7,54.421,206.81,0.7,13,1.406,1.512,0.0,0.0,0.9731,0.0004,0.2389,0.1021,0.4141,False
113.4,43.50116666666667,13.497399999999999,42.8,54.1617,206.73,0.7,13,1.684,1.504,5.94,3.398,0.9635,-0.0252,0.2509,0.207,0.5059,False
113.5,43.501155555555556,13.497391666666665,42.9,54.1914,206.96,0.7,13,1.406,1.505,7.11,4.067,0.9372,0.0176,0.2269,0.2275,0.3804,False
113.6,43.50114166666667,13.497383333333332,43.0,54.3895,207.0,0.7,13,1.684,1.511,5.94,3.398,0.9835,-0.0585,0.255,0.1855,0.437,False
113.6,43.50114166666667,13.497383333333332,43.0,54.3895,207.0,0.7,13,0.0,0.0,,,,,,,,False
113.7,43.501130555555555,13.497375,43.1,54.6173,206.89,0.7,13,1.406,1.517,7.11,4.067,0.9682,-0.0215,0.2219,0.1797,0.4893,False
113.8,43.50111944444444,13.497366666666666,43.2,54.1803,207.14,0.7,13,1.406,1.505,7.11,4.067,0.9943,-0.0525,0.2677,0.1787,0.5195,False
113.9,43.501105555555554,13.497358333333333,43.2,54.1803,207.14,0.7,13,1.684,1.505,0.0,0.0,0.954,-0.0257,0.2779,0.2378,0.5146,False
114.0,43.50109444444445,13.497349999999999,43.3,54.2729,207.3,0.7,13,1.406,1.508,7.11,4.067,0.9605,-0.0582,0.2777,0.3164,0.4551,False
114.1,43.501083333333334,13.497341666666665,43.4,54.6192,207.37,0.7,13,1.406,1.517,7.11,4.067,0.9819,-0.0638,0.2173,0.3267,0.5444,False
114.2,43.50106944444445,13.497333333333332,43.5,54.3136,207.32,0.68,14,1.684,1.509,5.94,3.398,1.0028,-0.1055,0.2673,0.5039,0.8032,False
114.3,43.50105833333333,13.497325,43.6,54.8507,207.16,0.68,14,1.406,1.524,7.11,4.067,0.9636,-0.0543,0.2648,0.3774,0.6328,False
114.4,43.501044444444446,13.497313888888888,43.7,0.0,,0.68,14,1.786,0.0,5.6,3.205,0.9917,-0.0724,0.2932,0.2998,0.8369,False
114.5,43.50103333333333,13.497305555555554,43.8,55.2174,207.38,0.68,14,1.406,1.534,7.11,4.067,0.9626,-0.0319,0.2375,0.1768,0.5332,False
114.6,43.501022222222225,13.49729722222222,43.9,54.7822,207.01,0.68,14,1.406,1.522,7.11,4.067,0.9944,-0.0595,0.2678,0.2856,0.6035,False
114.6,43.501022222222225,13.49729722222222,43.9,54.7822,207.01,0.68,14,0.0,0.0,,,,,,,,False
114.7,43.50100833333333,13.497288888888889,44.0,54.5247,207.61,0.68,14,1.684,1.515,5.94,3.398,0.9376,-0.0081,0.2479,0.3008,0.3984,False
114.8,43.500997222222225,13.497280555555555,44.0,54.5247,207.61,0.68,14,1.406,1.515,0.0,0.0,0.9546,-0.0524,0.2415,0.1982,0.5479,False
114.9,43.50098611111111,13.497272222222222,44.1,54.9822,207.54,0.68,14,1.406,1.527,7.11,4.067,0.932,-0.0446,0.2532,0.1992,0.5327,False
115.0,43.500972222222224,13.497263888888888,44.2,54.8155,207.56,0.68,14,1.684,1.523,5.94,3.398,0.9647,-0.052,0.2523,0.1914,0.5312,True
115.1,43.50096111111111,13.497252777777778,44.3,55.06,207.29,0.68,14,1.526,1.529,6.55,3.749,0.9675,-0.0415,0.256,0.2144,0.6235,False
115.2,43.50094722222222,13.497244444444444,44.4,55.0544,207.14,0.68,14,1.684,1.529,5.94,3.398,0.9634,-0.0408,0.2596,0.1704,0.5225,False
115.3,43.50093611111111,13.49723611111111,44.5,55.0359,207.24,0.68,14,1.406,1.529,7.11,4.067,0.9865,-0.0441,0.2545,0.1245,0.3911,False
115.4,43.500925,13.497227777777777,44.6,0.0,,0.68,14,1.406,0.0,7.11,4.067,0.9796,-0.0328,0.2495,0.1543,0.4966,False
115.5,43.50091111111111,13.497219444444443,44.7,55.4026,206.73,0.68,14,1.684,1.539,5.94,3.398,0.9967,-0.0505,0.2485,0.1841,0.4795,False
115.5,43.50091111111111,13.497219444444443,,55.4026,206.73,,,0.0,0.0,,,,,,,,False
115.6,43.5009,13.49721111111111,44.7,0.0,,0.68,14,1.406,0.0,,,0.9653,-0.024,0.266,0.1274,0.3818,False
115.7,43.500886111111114,13.497202777777776,44.7,54.8488,207.09,0.68,14,1.684,1.524,0.0,0.0,0.9581,-0.066,0.2783,0.2388,0.4478,False
115.8,43.500875,13.497194444444444,44.9,55.1322,206.96,0.68,14,1.406,1.531,14.22,8.093,0.951,-0.0623,0.2525,0.228,0.3662,False
115.9,43.500861111111114,13.49718611111111,45.0,54.9637,206.99,0.68,14,1.684,1.527,5.94,3.398,0.9381,-0.0765,0.2576,0.1709,0.3843,False
116.0,43.50085,13.497177777777777,45.1,55.5507,206.37,0.68,14,1.406,1.543,7.11,4.067,0.9681,-0.0824,0.2462,0.2319,0.3667,False
116.1,43.500838888888886,13.497166666666665,45.1,55.597,206.75,0.68,14,1.526,1.544,0.0,0.0,0.9264,-0.0331,0.2794,0.145,0.4194,False
116.3,43.50081388888889,13.49715,45.3,55.4989,206.16,0.7,13,3.088,3.083,6.48,3.706,0.9296,-0.0614,0.2401,0.1841,0.377,False
116.4,43.5008,13.497141666666666,45.3,55.7026,206.28,0.68,14,1.684,1.547,0.0,0.0,1.018,-0.0989,0.2289,0.2363,0.4248,False
116.6,43.500775,13.497124999999999,45.4,55.5118,206.41,0.68,14,3.088,3.084,3.24,1.855,1.015,-0.0548,0.2712,0.1709,0.4893,False
116.6,43.500775,13.497124999999999,45.4,55.5118,206.41,0.68,14,0.0,0.0,,,,,,,,False
116.7,43.50076388888889,13.497116666666665,45.5,55.0081,205.87,0.7,13,1.406,1.528,7.11,4.067,0.9815,-0.0268,0.2719,0.1328,0.4624,False
116.8,43.50075,13.497108333333333,45.5,55.6007,205.82,0.7,13,1.684,1.544,0.0,0.0,0.9415,-0.0161,0.2582,0.1997,0.3862,False
116.9,43.50073888888889,13.4971,45.6,55.8841,205.56,0.7,13,1.406,1.552,7.11,4.067,0.9434,-0.0251,0.2289,0.1079,0.4272,False
117.0,43.500725,13.497091666666666,45.6,55.623,205.24,0.7,13,1.684,1.545,0.0,0.0,1.0009,-0.057,0.2211,0.1899,0.4463,True
117.1,43.50071388888889,13.497083333333332,45.6,55.4896,205.01,0.7,13,1.406,1.541,0.0,0.0,0.9784,-0.0275,0.2476,0.1787,0.4561,False
117.2,43.5007,13.497074999999999,45.7,55.5359,204.93,0.7,13,1.684,1.543,5.94,3.398,0.9549,-0.0313,0.2655,0.249,0.4756,False
117.3,43.50068888888889,13.497066666666665,45.7,55.3674,204.42,0.7,13,1.406,1.538,0.0,0.0,0.9635,0.0115,0.2272,0.145,0.4736,False
117.4,43.500675,13.497058333333333,45.8,56.1082,204.46,0.7,13,1.684,1.559,5.94,3.398,0.9439,-0.0091,0.2372,0.1504,0.4258,False
117.5,43.50066388888889,13.49705,45.8,56.1082,204.46,0.7,13,1.406,1.559,0.0,0.0,0.9503,0.0124,0.2555,0.1206,0.4795,False
117.6,43.50065,13.497041666666666,45.9,55.6063,204.14,0.7,13,1.684,1.545,5.94,3.398,0.9639,-0.045,0.2326,0.1821,0.4297,False
117.6,43.50065,13.497041666666666,45.9,55.6063,204.14,0.7,13,0.0,0.0,,,,,,,,False
117.7,43.500638888888886,13.497036111111111,45.9,55.7693,203.74,0.7,13,1.314,1.549,0.0,0.0,0.979,-0.0468,0.2317,0.2891,0.6807,False
117.8,43.500625,13.497027777777777,46.0,56.0619,203.2,0.7,13,1.684,1.557,5.94,3.398,1.0262,-0.1144,0.2484,0.248,0.5972,False
117.9,43.50061111111111,13.497019444444444,46.0,55.597,202.59,0.7,13,1.684,1.544,0.0,0.0,1.0244,-0.1094,0.2453,0.3062,0.5371,False
118.0,43.5006,13.49701111111111,46.1,55.3618,202.26,0.7,13,1.406,1.538,7.11,4.067,0.9911,-0.0482,0.2733,0.1382,0.4185,True
118.1,43.50058611111111,13.497005555555555,46.2,55.9804,201.57,0.7,13,1.608,1.555,6.22,3.558,0.9559,-0.0645,0.2632,0.1553,0.3979,False
118.2,43.500575,13.496997222222221,46.2,55.9823,201.25,0.7,13,1.406,1.555,0.0,0.0,0.9332,-0.081,0.2572,0.23,0.416,False
118.3,43.50056111111111,13.496991666666666,46.3,56.0267,200.46,0.7,13,1.608,1.556,6.22,3.558,0.9309,-0.1128,0.2467,0.2134,0.3706,False
118.4,43.500547222222224,13.496983333333333,46.3,56.0267,200.46,0.7,13,1.684,1.556,0.0,0.0,0.9642,-0.1665,0.2422,0.3076,0.3657,False
118.5,43.50053333333334,13.496977777777778,46.5,55.7693,199.26,0.7,13,1.608,1.549,12.44,7.09,0.9887,-0.1646,0.2466,0.3218,0.3975,False
118.6,43.50052222222222,13.49697222222222,46.5,55.8267,198.73,0.7,13,1.314,1.551,0.0,0.0,1.0056,-0.1268,0.2538,0.2588,0.3691,False
118.6,43.50052222222222,13.49697222222222,46.5,55.8267,198.73,0.7,13,0.0,0.0,,,,,,,,False
118.7,43.500508333333336,13.496963888888889,46.7,56.1563,198.32,0.7,13,1.684,1.56,11.87,6.772,1.0226,-0.1255,0.2604,0.2441,0.4463,False
118.8,43.50049444444444,13.496958333333332,46.8,55.1915,197.63,0.7,13,1.608,1.533,6.22,3.558,0.9728,-0.0924,0.2941,0.252,0.3945,False
118.9,43.500483333333335,13.496952777777777,46.9,55.8748,196.99,0.7,13,1.314,1.552,7.61,4.351,0.9273,-0.0845,0.2489,0.2773,0.4141,False
119.0,43.50046944444444,13.496947222222222,47.0,55.4433,196.26,0.7,13,1.608,1.54,6.22,3.558,0.9367,-0.1137,0.249,0.2153,0.334,True
119.1,43.500455555555554,13.496941666666666,47.1,55.7767,196.39,0.68,14,1.608,1.549,6.22,3.558,0.9881,-0.1243,0.2384,0.2871,0.3833,False
119.2,43.50044166666667,13.49693611111111,47.3,55.986,195.8,0.68,14,1.608,1.555,12.44,7.09,0.998,-0.0935,0.2444,0.2002,0.332,False
119.3,43.50042777777778,13.496930555555554,47.3,55.986,195.8,0.68,14,1.608,1.555,0.0,0.0,0.9845,-0.0989,0.2773,0.2051,0.4102,False
119.4,43.500416666666666,13.496925,47.5,56.0489,194.4,0.68,14,1.314,1.557,15.22,8.653,0.9513,-0.0511,0.2643,0.167,0.3755,False
119.6,43.50038888888889,13.496916666666666,47.6,55.823,193.99,0.68,15,3.161,3.101,3.16,1.812,0.9644,-0.0741,0.2418,0.1992,0.3413,False
119.6,43.50038888888889,13.496916666666666,47.6,55.823,193.99,0.68,15,0.0,0.0,,,,,,,,False
119.8,43.50036111111111,13.496908333333332,47.8,55.9378,193.4,0.68,15,3.161,3.108,6.33,3.62,0.9475,-0.0894,0.2504,0.2036,0.4072,False
120.0,43.50033333333333,13.496899999999998,48.0,56.323,193.0,0.68,15,3.161,3.129,6.33,3.62,0.9627,-0.0616,0.2552,0.144,0.4126,True
120.2,43.50030833333334,13.496891666666667,48.2,55.5322,191.84,0.68,15,2.86,3.085,6.99,4.0,0.9118,-0.0327,0.232,0.1509,0.3525,False
120.4,43.500280555555555,13.496883333333333,48.4,56.223,191.97,0.68,15,3.161,3.123,6.33,3.62,0.9672,-0.0814,0.2392,0.1865,0.3564,False
120.6,43.500252777777774,13.496875,48.6,56.0952,191.77,0.68,15,3.161,3.116,6.33,3.62,0.9755,-0.0589,0.2346,0.1919,0.3853,False
120.6,43.500252777777774,13.496875,48.6,56.0952,191.77,0.68,15,0.0,0.0,,,,,,,,False
120.8,43.500225,13.496866666666666,48.7,56.0823,190.69,0.68,15,3.161,3.116,3.16,1.812,0.9467,-0.0228,0.2353,0.1123,0.3765,False
121.0,43.50019722222222,13.49686111111111,48.9,56.3971,189.61,0.68,15,3.121,3.133,6.41,3.667,0.9756,-0.0689,0.2326,0.1841,0.3335,True
121.2,43.500169444444445,13.496852777777777,49.0,56.4267,189.95,0.68,15,3.161,3.135,3.16,1.812,0.9638,-0.0382,0.234,0.1953,0.3071,False
121.4,43.500141666666664,13.496847222222222,49.2,56.3786,189.07,0.68,15,3.121,3.132,6.41,3.667,0.9024,0.0062,0.2253,0.0894,0.3281,False
121.6,43.50011388888889,13.496841666666667,49.3,56.3767,189.0,0.68,15,3.121,3.132,3.2,1.835,0.9614,-0.0541,0.1885,0.1509,0.4116,False
121.6,43.50011388888889,13.496841666666667,49.3,56.3767,189.0,0.68,15,0.0,0.0,,,,,,,,False
121.8,43.50008611111111,13.49683611111111,49.4,56.8527,188.66,0.68,15,3.121,3.158,3.2,1.835,0.9748,-0.0601,0.2528,0.2881,0.4355,False
122.0,43.500058333333335,13.496827777777776,49.5,57.0157,188.56,0.68,15,3.161,3.168,3.16,1.812,0.9792,-0.04,0.2234,0.3311,0.6553,True
122.2,43.500030555555554,13.496822222222221,49.6,57.0453,188.63,0.68,15,3.121,3.169,3.2,1.835,0.9658,-0.0279,0.2045,0.2021,0.4932,False
122.4,43.5,13.496816666666666,49.7,57.3175,188.45,0.68,15,3.427,3.184,2.92,1.671,0.9687,-0.0264,0.2254,0.1333,0.4551,False
122.6,43.499972222222226,13.49681111111111,49.8,57.0472,188.49,0.68,15,3.121,3.169,3.2,1.835,0.9544,-0.0617,0.1913,0.251,0.4697,False
122.6,43.499972222222226,13.49681111111111,49.8,57.0472,188.49,0.68,15,0.0,0.0,,,,,,,,False
122.7,43.49995833333333,13.496808333333332,49.9,57.1175,188.49,0.68,15,1.561,1.587,6.41,3.667,1.0152,-0.0599,0.2173,0.2476,0.3979,False
122.8,43.499944444444445,13.496805555555556,49.9,56.3749,188.38,0.68,15,1.561,1.566,0.0,0.0,1.0014,-0.0647,0.2233,0.2031,0.396,False
