t,lat,lon,speed_kmh,R_gps,dir_gps,R_osm,dir_osm,road_name,quality
141.0,43.51906388888889,13.49793611111111,54.9933,,straight,,straight,unnamed,ok
141.0,43.51905,13.49793611111111,54.5821,,straight,,straight,unnamed,ok
141.0,43.51902222222222,13.49793611111111,54.2821,,straight,,straight,unnamed,ok
141.0,43.51900833333333,13.497938888888887,55.1026,,straight,,straight,unnamed,ok
141.0,43.518994444444445,13.497938888888887,54.6451,,straight,,straight,unnamed,ok
141.0,43.51898055555556,13.497938888888887,0.0,,straight,,straight,unnamed,ok
141.0,43.518966666666664,13.497938888888887,54.7488,,straight,,straight,unnamed,ok
141.7,43.51891388888889,13.497938888888887,55.3841,,straight,,straight,unnamed,ok
142.0,43.51894166666666,13.497938888888887,55.1266,,straight,,straight,unnamed,ok
142.0,43.51891388888889,13.497938888888887,55.3841,,straight,,straight,unnamed,ok
142.0,43.5189,13.497938888888887,55.1118,,straight,,straight,unnamed,ok
142.0,43.51888611111111,13.497938888888887,54.9099,,straight,,straight,unnamed,ok
142.0,43.51887222222222,13.497941666666666,54.9211,,straight,,straight,unnamed,ok
142.0,43.518858333333334,13.497941666666666,0.0,,straight,,straight,unnamed,ok
142.0,43.51884444444444,13.497941666666666,55.3692,,straight,,straight,unnamed,ok
142.0,43.51883055555555,13.497941666666666,55.3322,,straight,,straight,unnamed,ok
142.0,43.518816666666666,13.497941666666666,55.497,,straight,,straight,unnamed,ok
142.6,43.518788888888885,13.497941666666666,55.4618,,straight,,straight,unnamed,ok
143.0,43.51880277777778,13.497941666666666,55.0229,,straight,,straight,unnamed,ok
143.0,43.518788888888885,13.497941666666666,55.4618,,straight,,straight,unnamed,ok
143.0,43.518775,13.497941666666666,55.3989,,straight,,straight,unnamed,ok
143.0,43.51876111111111,13.497941666666666,55.2044,,straight,,straight,unnamed,ok
143.0,43.518747222222224,13.497941666666666,55.4507,,straight,,straight,unnamed,ok
143.0,43.51873333333333,13.497941666666666,0.0,,straight,,straight,unnamed,ok
143.0,43.51871944444444,13.497941666666666,55.3044,,straight,,straight,unnamed,ok
143.0,43.518705555555556,13.497941666666666,55.6785,,straight,,straight,unnamed,ok
143.0,43.51869166666667,13.497941666666666,55.2989,,straight,,straight,unnamed,ok
143.0,43.518677777777775,13.497941666666666,55.5137,,straight,,straight,unnamed,ok
143.7,43.51863611111111,13.497941666666666,55.8452,,straight,,straight,unnamed,ok
144.0,43.51865,13.497941666666666,55.4304,,straight,,straight,unnamed,ok
144.0,43.51863611111111,13.497941666666666,55.8452,,straight,,straight,unnamed,ok
144.0,43.518625,13.497941666666666,55.6896,,straight,,straight,unnamed,ok
144.0,43.51861111111111,13.497944444444444,0.0,,straight,,straight,unnamed,ok
144.0,43.51859722222222,13.497944444444444,55.6915,,straight,,straight,unnamed,ok
144.0,43.51858333333333,13.497944444444444,0.0,,straight,,straight,unnamed,ok
144.0,43.518569444444445,13.497944444444444,55.8971,,straight,,straight,unnamed,ok
144.0,43.51855555555556,13.497944444444444,55.9341,,straight,,straight,unnamed,ok
144.0,43.518541666666664,13.497944444444444,56.3138,802.6,left,,straight,unnamed,ok
144.6,43.51851388888889,13.497944444444444,55.8174,,straight,,straight,unnamed,ok
145.0,43.51852777777778,13.497944444444444,56.0286,,straight,,straight,unnamed,ok
145.0,43.51851388888889,13.497944444444444,55.8174,,straight,,straight,unnamed,ok
145.0,43.518499999999996,13.497944444444444,56.0915,,straight,,straight,Via Ancona,ok
145.0,43.51848611111111,13.497944444444444,0.0,,straight,,straight,Via Ancona,ok
145.0,43.51847222222222,13.497944444444444,56.5638,,straight,,straight,Via Ancona,ok
145.0,43.518458333333335,13.497947222222221,0.0,,straight,,straight,Via Ancona,ok
145.0,43.51844166666667,13.497947222222221,56.486,,straight,,straight,Via Ancona,ok
145.0,43.518427777777774,13.497947222222221,56.7027,,straight,,straight,Via Ancona,ok
145.0,43.51841388888889,13.497947222222221,56.6768,,straight,,straight,Via Ancona,ok
145.0,43.5184,13.497947222222221,56.749,1464.6,left,,straight,Via Ancona,ok
145.6,43.51837222222222,13.497947222222221,57.0583,,straight,,straight,Via Ancona,ok
146.0,43.51838611111111,13.497947222222221,56.5453,,straight,,straight,Via Ancona,ok
146.0,43.51837222222222,13.497947222222221,57.0583,,straight,,straight,Via Ancona,ok
146.0,43.51835833333333,13.497947222222221,0.0,,straight,,straight,Via Ancona,ok
146.0,43.518344444444445,13.49795,57.0601,,straight,,straight,Via Ancona,ok
146.0,43.51833055555556,13.49795,57.1675,,straight,,straight,Via Ancona,ok
146.0,43.518316666666664,13.49795,57.1509,,straight,,straight,Via Ancona,ok
146.0,43.51830277777778,13.49795,57.249,,straight,,straight,Via Ancona,ok
146.0,43.51828888888889,13.49795,57.375,,straight,,straight,Via Ancona,ok
146.0,43.51827222222222,13.497952777777776,57.4787,962.9,left,,straight,Via Ancona,ok
146.4,43.518258333333335,13.497952777777776,57.412,,straight,,straight,Via Ancona,ok
146.7,43.51821666666667,13.497952777777776,57.8287,1243.7,right,,straight,Via Ancona,ok
146.9,43.518188888888886,13.497955555555555,58.1713,992.0,right,,straight,Via Ancona,ok
147.0,43.51824444444444,13.497952777777776,57.6546,,straight,,straight,Via Ancona,ok
147.0,43.518230555555554,13.497952777777776,0.0,,straight,,straight,Via Ancona,ok
147.0,43.51821666666667,13.497952777777776,57.8287,,straight,,straight,Via Ancona,ok
147.0,43.51820277777777,13.497955555555555,57.9972,,straight,,straight,Via Ancona,ok
147.0,43.51817222222222,13.497955555555555,58.3121,,straight,,straight,Via Ancona,ok
147.0,43.51815833333333,13.497955555555555,58.2287,,straight,,straight,Via Ancona,ok
147.0,43.518144444444445,13.497955555555555,57.8713,,straight,,straight,Via Ancona,ok
147.0,43.51813055555555,13.497958333333333,58.301,,straight,,straight,Via Ancona,ok
147.0,43.518116666666664,13.497958333333333,57.8528,,straight,,straight,Via Ancona,ok
147.6,43.51808611111111,13.497958333333333,58.0398,,straight,,straight,Via Ancona,ok
148.0,43.51808611111111,13.497958333333333,58.0398,,straight,,straight,Via Ancona,ok
148.0,43.51807222222222,13.49796111111111,57.7805,,straight,,straight,Via Ancona,ok
148.0,43.51805833333333,13.49796111111111,58.1435,,straight,,straight,Via Ancona,ok
148.0,43.51804444444444,13.49796111111111,57.9935,,straight,,straight,Via Ancona,ok
148.0,43.518027777777775,13.49796111111111,58.1639,,straight,,straight,Via Ancona,ok
148.0,43.51801388888889,13.497963888888888,57.7843,,straight,,straight,Via Ancona,ok
148.0,43.518,13.497963888888888,57.762,,straight,,straight,Via Ancona,ok
148.0,43.517986111111114,13.497963888888888,57.5176,,straight,,straight,Via Ancona,ok
148.6,43.517941666666665,13.497966666666667,57.6305,,straight,,straight,Via Ancona,ok
148.7,43.51792777777778,13.497966666666667,57.0064,,straight,,straight,Via Ancona,ok
149.0,43.51795555555555,13.497963888888888,57.7305,,straight,,straight,Via Ancona,ok
149.0,43.517941666666665,13.497966666666667,57.6305,,straight,,straight,Via Ancona,ok
149.0,43.5179,13.497966666666667,57.6583,,straight,,straight,Via Ancona,ok
149.0,43.51786944444444,13.497969444444443,57.1972,,straight,,straight,Via Ancona,ok
149.0,43.51784166666667,13.497969444444443,56.8379,,straight,,straight,Via Ancona,ok
149.6,43.51779722222222,13.497969444444443,56.6582,,straight,,straight,Via Ancona,ok
150.0,43.51781388888889,13.497969444444443,57.1898,,straight,,straight,Via Ancona,ok
150.0,43.51779722222222,13.497969444444443,56.6582,,straight,,straight,Via Ancona,ok
150.0,43.517783333333334,13.497969444444443,56.8453,,straight,,straight,Via Ancona,ok
150.0,43.51776944444445,13.497969444444443,57.3083,,straight,,straight,Via Ancona,ok
150.0,43.51775555555555,13.497969444444443,57.1509,,straight,,straight,Via Ancona,ok
150.0,43.517741666666666,13.497969444444443,57.2916,,straight,,straight,Via Ancona,ok
150.0,43.517713888888885,13.497972222222222,57.3583,,straight,,straight,Via Ancona,ok
150.0,43.51768333333333,13.497972222222222,57.6546,382.3,left,,straight,Via Ancona,ok
150.1,43.51772777777778,13.497972222222222,57.3064,541.8,right,,straight,Via Ancona,ok
150.6,43.51765555555556,13.497972222222222,57.4731,,straight,,straight,Via Ancona,ok
150.8,43.517625,13.497972222222222,57.4861,938.4,left,,straight,Via Ancona,ok
151.0,43.517669444444444,13.497972222222222,57.4083,,straight,,straight,Via Ancona,ok
151.0,43.51765555555556,13.497972222222222,57.4731,,straight,,straight,Via Ancona,ok
151.0,43.51764166666666,13.497972222222222,57.4676,,straight,,straight,Via Ancona,ok
151.0,43.51761111111111,13.497972222222222,57.5879,,straight,,straight,Via Ancona,ok
151.0,43.51759722222222,13.497972222222222,57.5879,,straight,,straight,Via Ancona,ok
151.0,43.517583333333334,13.497972222222222,57.8194,,straight,,straight,Via Ancona,ok
151.0,43.51755277777778,13.497972222222222,57.3972,,straight,,straight,Via Ancona,ok
151.6,43.51751111111111,13.497972222222222,57.475,1188.0,left,,straight,Via Ancona,ok
152.0,43.517538888888886,13.497972222222222,57.3046,,straight,,straight,Via Ancona,ok
152.0,43.517525,13.497972222222222,57.5898,,straight,,straight,Via Ancona,ok
152.0,43.51751111111111,13.497972222222222,57.475,,straight,,straight,Via Ancona,ok
152.0,43.51749722222222,13.497972222222222,57.8917,,straight,,straight,Via San Biagio,ok
152.0,43.51748333333333,13.497972222222222,57.4101,,straight,,straight,Via San Biagio,ok
152.0,43.517469444444444,13.497972222222222,57.3916,,straight,,straight,Via San Biagio,ok
152.0,43.51745277777778,13.497972222222222,57.275,,straight,,straight,Via San Biagio,ok
152.0,43.517424999999996,13.497972222222222,57.4935,,straight,,straight,Via San Biagio,ok
152.0,43.51741111111111,13.497972222222222,57.1212,1398.6,right,,straight,Via San Biagio,ok
152.6,43.51736944444444,13.497974999999999,56.7175,1219.8,left,,straight,Via San Biagio,ok
153.0,43.51739722222222,13.497972222222222,56.962,,straight,,straight,Via San Biagio,ok
153.0,43.517383333333335,13.497974999999999,56.6249,,straight,,straight,Via San Biagio,ok
153.0,43.51736944444444,13.497974999999999,56.7175,,straight,,straight,Via San Biagio,ok
153.0,43.517352777777774,13.497974999999999,56.3619,,straight,,straight,Via San Biagio,ok
153.0,43.51733888888889,13.497974999999999,56.2175,,straight,,straight,Via San Biagio,ok
153.0,43.517325,13.497974999999999,55.9174,,straight,,straight,Via San Biagio,ok
153.0,43.51729722222222,13.497974999999999,55.8804,,straight,,straight,Via San Biagio,ok
153.0,43.51728333333333,13.497974999999999,55.7693,,straight,,straight,Via San Biagio,ok
153.3,43.517269444444445,13.497974999999999,55.647,1041.9,right,,straight,Via San Biagio,ok
153.6,43.51722777777778,13.497974999999999,55.1211,,straight,,straight,Via San Biagio,ok
154.0,43.51725555555556,13.497974999999999,55.5989,,straight,,straight,Via San Biagio,ok
154.0,43.51722777777778,13.497974999999999,55.1211,,straight,,straight,Via San Biagio,ok
154.0,43.51721666666666,13.497974999999999,55.1526,,straight,,straight,Via San Biagio,ok
154.0,43.517202777777776,13.497974999999999,54.9248,,straight,,straight,Via San Biagio,ok
154.0,43.517175,13.497977777777777,54.7322,,straight,,straight,Via San Biagio,ok
154.0,43.51716111111111,13.497977777777777,54.7229,,straight,,straight,Via San Biagio,ok
154.0,43.51714722222222,13.497977777777777,54.5229,,straight,,straight,Via San Biagio,ok
154.0,43.517133333333334,13.497977777777777,54.3969,,straight,,straight,Via San Biagio,ok
154.6,43.517094444444446,13.497980555555555,53.4246,,straight,,straight,Via San Biagio,ok
155.0,43.51711944444445,13.497977777777777,53.8951,879.8,right,,straight,Via San Biagio,ok
155.0,43.51710555555555,13.497977777777777,54.2747,,straight,,straight,Via San Biagio,ok
155.0,43.517094444444446,13.497980555555555,53.4246,,straight,,straight,Via San Biagio,ok
155.0,43.51708055555555,13.497980555555555,53.1968,,straight,,straight,Via San Biagio,ok
155.0,43.51705277777778,13.497980555555555,53.7265,,straight,,straight,Via San Biagio,ok
155.0,43.51703888888889,13.497980555555555,51.8708,,straight,,straight,Via San Biagio,ok
155.0,43.51702777777778,13.497980555555555,51.8875,,straight,,straight,Via San Biagio,ok
155.0,43.51701388888889,13.497980555555555,51.7301,,straight,,straight,Via San Biagio,ok
155.0,43.51698888888889,13.497983333333332,51.0578,1059.9,left,,straight,Via San Biagio,ok
155.3,43.517002777777776,13.497980555555555,51.1356,634.2,left,,straight,Via San Biagio,ok
155.6,43.51696388888889,13.497983333333332,50.1522,,straight,,straight,Via San Biagio,ok
156.0,43.516977777777775,13.497983333333332,50.1744,,straight,,straight,Via San Biagio,ok
156.0,43.51696388888889,13.497983333333332,50.1522,,straight,,straight,Via San Biagio,ok
156.0,43.51693888888889,13.497983333333332,49.9966,,straight,,straight,Via San Biagio,ok
156.0,43.516927777777774,13.497983333333332,49.3669,,straight,,straight,Via San Biagio,ok
156.0,43.51691388888889,13.497983333333332,49.2447,,straight,,straight,Via San Biagio,ok
156.0,43.51690277777778,13.497983333333332,48.7113,,straight,,straight,Via San Biagio,ok
156.0,43.516891666666666,13.49798611111111,48.9632,,straight,,straight,Via San Biagio,ok
156.0,43.51687777777778,13.49798611111111,48.3372,,straight,,straight,Via San Biagio,ok
156.7,43.51683055555556,13.49798611111111,47.7149,799.4,left,,straight,Via San Biagio,ok
157.0,43.516866666666665,13.49798611111111,48.4372,420.5,left,,straight,Via San Biagio,ok
157.0,43.51685555555555,13.49798611111111,48.3872,,straight,,straight,Via San Biagio,ok
157.0,43.51683055555556,13.49798611111111,47.7149,,straight,,straight,Via San Biagio,ok
157.0,43.516819444444444,13.49798611111111,47.6964,,straight,,straight,Via San Biagio,ok
157.0,43.51680833333333,13.49798611111111,47.9186,,straight,,straight,Via San Biagio,ok
157.0,43.51679444444444,13.497988888888887,47.4797,,straight,,straight,Via San Biagio,ok
157.0,43.51678333333333,13.497988888888887,47.4649,,straight,,straight,Via San Biagio,ok
157.0,43.51677222222222,13.497988888888887,47.2945,,straight,,straight,Via San Biagio,ok
157.0,43.51674722222222,13.497988888888887,47.4168,686.1,left,,straight,Via San Biagio,ok
157.3,43.51676111111111,13.497988888888887,46.8241,1176.7,right,,straight,Via San Biagio,ok
157.6,43.516725,13.497988888888887,46.9519,1025.7,right,,straight,Via San Biagio,ok
158.0,43.516725,13.497988888888887,46.9519,729.0,left,,straight,Via San Biagio,ok
158.0,43.51671388888889,13.497988888888887,46.5408,,straight,,straight,Via San Biagio,ok
158.0,43.51670277777777,13.497991666666666,46.5519,,straight,,straight,Via San Biagio,ok
158.0,43.516688888888886,13.497991666666666,46.2074,,straight,,straight,Via San Biagio,ok
158.0,43.51667777777778,13.497991666666666,46.3315,,straight,,straight,Via San Biagio,ok
158.0,43.516666666666666,13.497991666666666,45.8777,,straight,,straight,Via San Biagio,ok
158.0,43.51665555555556,13.497991666666666,46.0666,,straight,,straight,Via San Biagio,ok
158.0,43.516644444444445,13.497991666666666,45.9555,,straight,,straight,Via San Biagio,ok
158.0,43.51663333333333,13.497994444444444,0.0,,straight,,straight,Via San Biagio,ok
158.6,43.51661111111111,13.497994444444444,45.5148,,straight,,straight,Via San Biagio,ok
159.0,43.516622222222225,13.497994444444444,45.6592,,straight,,straight,Via San Biagio,ok
159.0,43.51661111111111,13.497994444444444,45.5148,,straight,,straight,Via San Biagio,ok
159.0,43.5166,13.497994444444444,45.337,,straight,,straight,Via San Biagio,ok
159.0,43.51658611111111,13.497994444444444,45.2758,,straight,,straight,Via San Biagio,ok
159.0,43.516575,13.497994444444444,45.5907,,straight,,straight,Via San Biagio,ok
159.0,43.51656388888889,13.497994444444444,44.5258,,straight,,straight,Via San Biagio,ok
159.0,43.516552777777775,13.497994444444444,44.924,,straight,,straight,Via San Biagio,ok
159.0,43.51654166666667,13.497994444444444,44.3573,,straight,,straight,Via San Biagio,ok
159.0,43.516530555555555,13.497994444444444,0.0,,straight,,straight,Via San Biagio,ok
159.0,43.51651944444444,13.497994444444444,44.4573,,straight,,straight,Via San Biagio,ok
159.6,43.51649722222222,13.497994444444444,44.4684,,straight,,straight,Via Ancona,ok
160.0,43.516508333333334,13.497994444444444,44.5202,,straight,,straight,Via Ancona,ok
160.0,43.51649722222222,13.497994444444444,44.4684,,straight,,straight,Via Ancona,ok
160.0,43.516486111111114,13.49799722222222,44.2721,,straight,,straight,Via Ancona,ok
160.0,43.516475,13.49799722222222,43.9406,,straight,,straight,Via Ancona,ok
160.0,43.516466666666666,13.49799722222222,44.4147,,straight,,straight,Via Ancona,ok
160.0,43.51645555555555,13.49799722222222,43.9887,,straight,,straight,Via Ancona,ok
160.0,43.516444444444446,13.49799722222222,43.9294,,straight,,straight,Via Ancona,ok
160.0,43.51643333333333,13.49799722222222,0.0,,straight,,straight,Via Ancona,ok
160.0,43.516422222222225,13.49799722222222,43.8498,,straight,,straight,Via Ancona,ok
160.0,43.51641111111111,13.49799722222222,43.5424,630.0,left,,straight,Via Ancona,ok
160.6,43.51638888888889,13.498,43.7405,,straight,,straight,Via Ancona,ok
161.0,43.5164,13.498,43.5831,,straight,,straight,Via Ancona,ok
161.0,43.51638888888889,13.498,43.7405,,straight,,straight,Via Ancona,ok
161.0,43.51637777777778,13.498,43.5498,,straight,,straight,Via Ancona,ok
161.0,43.51636666666667,13.498,43.8257,,straight,,straight,Via Ancona,ok
161.0,43.516355555555556,13.498,43.5442,,straight,,straight,Via Ancona,ok
161.0,43.51634444444444,13.498,43.7035,,straight,,straight,Via Ancona,ok
161.0,43.51632222222222,13.498002777777778,43.5313,,straight,,straight,Via Ancona,ok
161.0,43.51630277777778,13.498002777777778,43.5294,593.8,right,,straight,Via Ancona,ok
161.6,43.516280555555554,13.498002777777778,43.3701,,straight,,straight,Via Ancona,ok
162.0,43.516280555555554,13.498002777777778,43.3701,363.3,left,,straight,Via Ancona,ok
162.0,43.51626944444445,13.498002777777778,43.7257,,straight,,straight,Via Ancona,ok
162.0,43.51625833333333,13.498002777777778,43.1053,,straight,,straight,Via Ancona,ok
162.0,43.51624722222222,13.498002777777778,43.3479,,straight,,straight,Via Ancona,ok
162.0,43.51623611111111,13.498002777777778,0.0,,straight,,straight,Via Ancona,ok
162.0,43.516225,13.498005555555554,43.5646,,straight,,straight,Via Ancona,ok
162.0,43.516216666666665,13.498005555555554,0.0,,straight,,straight,Via Ancona,ok
162.0,43.51620555555556,13.498005555555554,43.4813,,straight,,straight,Via Ancona,ok
162.0,43.516194444444444,13.498005555555554,43.3368,,straight,,straight,Via Ancona,ok
162.7,43.51616111111111,13.498005555555554,44.0628,,straight,,straight,Via Ancona,ok
163.0,43.51618333333333,13.498005555555554,43.4572,532.0,left,,straight,Via Ancona,ok
163.0,43.516172222222224,13.498005555555554,43.3812,,straight,,straight,Via Ancona,ok
163.0,43.51616111111111,13.498005555555554,44.0628,,straight,,straight,Via Ancona,ok
163.0,43.51615,13.498005555555554,43.3498,,straight,,straight,Via Ancona,ok
163.0,43.51614166666667,13.498008333333333,44.072,,straight,,straight,Via Ancona,ok
163.0,43.516130555555556,13.498008333333333,44.072,,straight,,straight,Via Ancona,ok
163.0,43.51611944444444,13.498008333333333,44.1795,,straight,,straight,Via Ancona,ok
163.0,43.516108333333335,13.498008333333333,44.3813,,straight,,straight,Via Ancona,ok
163.0,43.51609722222222,13.498008333333333,44.7406,,straight,,straight,Via Ancona,ok
163.0,43.516086111111115,13.498008333333333,44.8758,781.2,right,,straight,Via Ancona,ok
163.7,43.51605277777778,13.49801111111111,45.2629,,straight,,straight,Via Ancona,ok
164.0,43.516075,13.498008333333333,44.661,,straight,,straight,Via Ancona,ok
164.0,43.51606388888889,13.49801111111111,0.0,,straight,,straight,Via Ancona,ok
164.0,43.51605277777778,13.49801111111111,45.2629,,straight,,straight,Via Ancona,ok
164.0,43.516041666666666,13.49801111111111,0.0,,straight,,straight,Via Ancona,ok
164.0,43.51603055555555,13.49801111111111,45.2314,,straight,,straight,Via Ancona,ok
164.0,43.516019444444446,13.49801111111111,45.5648,,straight,,straight,Via Ancona,ok
164.0,43.51600555555556,13.49801111111111,45.2795,,straight,,straight,Via Ancona,ok
164.0,43.515994444444445,13.49801111111111,45.4518,,straight,,straight,Via Ancona,ok
164.0,43.51598333333333,13.49801111111111,45.2018,,straight,,straight,Via Ancona,ok
164.0,43.515972222222224,13.498013888888888,45.5351,324.5,right,,straight,Via Ancona,ok
164.6,43.51595,13.498013888888888,45.5444,1394.0,right,,straight,Via Ancona,ok
165.0,43.51596111111111,13.498013888888888,45.3944,,straight,,straight,Via Ancona,ok
165.0,43.51595,13.498013888888888,45.5444,,straight,,straight,Via Ancona,ok
165.0,43.51593888888889,13.498013888888888,0.0,,straight,,straight,Via Ancona,ok
165.0,43.515927777777776,13.498013888888888,45.1758,,straight,,straight,Via Ancona,ok
165.0,43.51591666666667,13.498013888888888,45.5259,,straight,,straight,Via Ancona,ok
165.0,43.515905555555555,13.498013888888888,45.8389,,straight,,straight,Via Ancona,ok
165.0,43.51589444444444,13.498013888888888,45.6814,,straight,,straight,Via Ancona,ok
165.0,43.515883333333335,13.498016666666667,45.6259,,straight,,straight,Via Ancona,ok
165.0,43.51587222222222,13.498016666666667,45.5296,,straight,,straight,Via Ancona,ok
165.0,43.515861111111114,13.498016666666667,45.9185,,straight,,straight,Via Ancona,ok
165.6,43.51583611111111,13.498016666666667,0.0,,straight,,straight,Via Ancona,ok
165.7,43.515825,13.498016666666667,46.2444,,straight,,straight,Via Ancona,ok
166.0,43.51584722222222,13.498016666666667,45.7777,,straight,,straight,Via Ancona,ok
166.0,43.515825,13.498016666666667,46.2444,,straight,,straight,Via Ancona,ok
166.0,43.515813888888886,13.498016666666667,46.1685,,straight,,straight,Via Ancona,ok
166.0,43.51580277777778,13.498016666666667,46.2741,,straight,,straight,Via Ancona,ok
166.0,43.515791666666665,13.498016666666667,45.7166,,straight,,straight,Via Ancona,ok
166.0,43.51578055555556,13.498016666666667,46.3519,,straight,,straight,Via Ancona,ok
166.0,43.515769444444445,13.498016666666667,45.6981,,straight,,straight,Via Ancona,ok
166.0,43.51575555555556,13.498019444444443,46.0611,,straight,,straight,Via Ancona,ok
166.0,43.515744444444444,13.498019444444443,46.2407,,straight,,straight,Via Ancona,ok
166.6,43.51572222222222,13.498019444444443,46.2333,,straight,,straight,Via Ancona,ok
167.0,43.51573333333333,13.498019444444443,0.0,,straight,,straight,Via Ancona,ok
167.0,43.51572222222222,13.498019444444443,46.2333,,straight,,straight,Via Ancona,ok
167.0,43.51571111111111,13.498019444444443,46.25,,straight,,straight,Via Ancona,ok
167.0,43.5157,13.498019444444443,0.0,,straight,,straight,Via Ancona,ok
167.0,43.51568611111111,13.498019444444443,46.463,,straight,,straight,Via Ancona,ok
167.0,43.515675,13.498019444444443,46.2926,,straight,,straight,Via Ancona,ok
167.0,43.51566388888889,13.498019444444443,46.6815,,straight,,straight,Via Ancona,ok
167.0,43.51565277777778,13.498019444444443,46.4815,,straight,,straight,Via Ancona,ok
167.0,43.51564166666667,13.498019444444443,46.5222,,straight,,straight,Via Ancona,ok
167.0,43.51563055555555,13.498019444444443,0.0,,straight,,straight,Via Ancona,ok
167.6,43.51560555555555,13.498019444444443,47.2427,,straight,,straight,Via Ancona,ok
167.9,43.515569444444445,13.498022222222222,47.7853,,straight,,straight,Via Ancona,ok
168.0,43.515616666666666,13.498019444444443,47.1519,1072.1,right,,straight,Via Ancona,ok
168.0,43.51560555555555,13.498019444444443,47.2427,,straight,,straight,Via Ancona,ok
168.0,43.515594444444446,13.498019444444443,47.0982,,straight,,straight,Via Ancona,ok
168.0,43.51558333333333,13.498022222222222,47.3575,,straight,,straight,Via Ancona,ok
168.0,43.51555833333333,13.498022222222222,47.3705,,straight,,straight,Via Ancona,ok
168.0,43.515547222222224,13.498022222222222,47.7964,,straight,,straight,Via Ancona,ok
168.0,43.51553611111111,13.498022222222222,47.0741,,straight,,straight,Via Ancona,ok
168.0,43.51552222222222,13.498022222222222,0.0,,straight,,straight,Via Ancona,ok
168.0,43.51551111111111,13.498022222222222,47.8483,,straight,,straight,Via Ancona,ok
168.6,43.51548611111111,13.498024999999998,48.1038,,straight,,straight,Via Ancona,ok
169.0,43.5155,13.498022222222222,47.6909,281.1,right,,straight,Via Ancona,ok
169.0,43.515475,13.498024999999998,48.2002,,straight,,straight,Via Ancona,ok
169.0,43.51546388888889,13.498024999999998,47.8149,,straight,,straight,Via Ancona,ok
169.0,43.515452777777774,13.498024999999998,48.2539,,straight,,straight,Via Ancona,ok
169.0,43.51543888888889,13.498024999999998,48.1372,,straight,,straight,Via Ancona,ok
169.0,43.51542777777778,13.498024999999998,48.1205,,straight,,straight,Via Ancona,ok
169.0,43.51541666666667,13.498024999999998,0.0,,straight,,straight,Via Ancona,ok
169.0,43.51540277777778,13.498024999999998,48.1927,,straight,,straight,Via Ancona,ok
169.0,43.515391666666666,13.498024999999998,48.2946,1281.1,right,,straight,Via Ancona,ok
169.7,43.51535555555556,13.498022222222222,48.4168,,straight,,straight,Via Ancona,ok
170.0,43.51538055555555,13.498024999999998,0.0,,straight,,straight,Via Ancona,ok
170.0,43.515366666666665,13.498024999999998,48.4261,,straight,,straight,Via Ancona,ok
170.0,43.51535555555556,13.498022222222222,48.4168,,straight,,straight,Via Ancona,ok
170.0,43.515344444444445,13.498022222222222,48.0168,,straight,,straight,Via Ancona,ok
170.0,43.51533055555556,13.498022222222222,48.1001,,straight,,straight,Via Ancona,ok
170.0,43.515319444444444,13.498022222222222,48.2724,,straight,,straight,Via Ancona,ok
170.0,43.51530833333333,13.498022222222222,0.0,,straight,,straight,Via Ancona,ok
170.0,43.51529444444444,13.498024999999998,47.8372,,straight,,straight,Via Ancona,ok
170.0,43.515283333333336,13.498024999999998,47.7353,,straight,,straight,Via Ancona,ok
170.0,43.51527222222222,13.498024999999998,47.6279,528.9,left,,straight,Via Ancona,ok
170.6,43.51524722222222,13.498024999999998,47.6668,948.3,left,,straight,Via Ancona,ok
170.7,43.51523611111111,13.498024999999998,47.6316,819.5,right,,straight,Via Ancona,ok
171.0,43.51526111111111,13.498024999999998,48.1464,1044.9,left,,straight,Via Ancona,ok
171.0,43.51524722222222,13.498024999999998,47.6668,,straight,,straight,Via Ancona,ok
171.0,43.515225,13.498024999999998,47.7038,,straight,,straight,Via Ancona,ok
171.0,43.51521388888889,13.498024999999998,47.626,,straight,,straight,Via Ancona,ok
171.0,43.5152,13.498024999999998,0.0,,straight,,straight,Via Ancona,ok
171.0,43.515188888888886,13.498024999999998,47.5001,,straight,,straight,Via Ancona,ok
171.0,43.51517777777778,13.498024999999998,47.3649,,straight,,straight,Via Ancona,ok
171.0,43.515166666666666,13.498024999999998,46.9501,,straight,,straight,Via Ancona,ok
171.0,43.51515277777778,13.498024999999998,46.8093,,straight,,straight,Via Ancona,ok
171.6,43.51513055555556,13.498027777777777,46.4852,,straight,,straight,Via Ancona,ok
172.0,43.515141666666665,13.498027777777777,46.6704,,straight,,straight,Via Ancona,ok
172.0,43.51513055555556,13.498027777777777,46.4852,,straight,,straight,Via Ancona,ok
172.0,43.515119444444444,13.498027777777777,0.0,,straight,,straight,Via Ancona,ok
172.0,43.51510833333333,13.498027777777777,46.4778,,straight,,straight,Via Ancona,ok
172.0,43.515097222222224,13.498027777777777,0.0,,straight,,straight,Via Ancona,ok
172.0,43.51508333333334,13.498027777777777,45.6796,,straight,,straight,Via Ancona,ok
172.0,43.51506111111111,13.498030555555555,44.9703,,straight,,straight,Via Ancona,ok
172.0,43.51505,13.498030555555555,44.6388,,straight,,straight,Via Ancona,ok
172.0,43.51503888888889,13.498030555555555,43.5905,1224.3,left,,straight,Via Ancona,ok
172.6,43.51501666666667,13.498030555555555,43.1164,1372.4,left,,straight,Via Ancona,ok
173.0,43.515027777777775,13.498030555555555,43.5646,,straight,,straight,Via Ancona,ok
