t,lat,lon,speed_kmh,R_gps,dir_gps,R_osm,dir_osm,road_name,quality
68.0,43.506258333333335,13.499444444444444,11.1842,57.0,left,,straight,Via Ancona,ok
68.0,43.506252777777775,13.499447222222221,12.6269,,straight,,straight,Via Ancona,ok
68.0,43.50624722222222,13.499447222222221,13.5085,,straight,,straight,Via Ancona,ok
68.0,43.50624166666667,13.49945,13.6622,,straight,,straight,Via Ancona,ok
68.0,43.506233333333334,13.499452777777776,14.9049,,straight,,straight,Via Ancona,ok
68.0,43.50622777777778,13.499455555555555,15.5494,309.3,right,,straight,Via Ancona,ok
68.5,43.50622777777778,13.499455555555555,15.5494,82.2,left,,straight,Via Ancona,ok
69.0,43.50622222222222,13.499455555555555,15.6327,27.3,left,,straight,Via Ancona,ok
69.0,43.50621666666667,13.499458333333333,16.2272,,straight,,straight,Via Ancona,ok
69.0,43.506211111111114,13.49946111111111,17.3329,,straight,,straight,Via Ancona,ok
69.0,43.50620277777778,13.499463888888888,18.1681,,straight,,straight,Via Ancona,ok
69.0,43.50619722222222,13.499463888888888,19.5312,,straight,,straight,Via Ancona,ok
69.0,43.506188888888886,13.499469444444443,19.9034,613.1,left,,straight,Via Ancona,ok
69.6,43.50617777777778,13.499472222222222,21.0609,1047.5,left,,straight,Via Ancona,ok
70.0,43.50617777777778,13.499472222222222,21.0609,203.1,left,,straight,Via Ancona,ok
70.0,43.506166666666665,13.499474999999999,21.498,,straight,,straight,Via Ancona,ok
70.0,43.50615555555556,13.499480555555555,22.7074,,straight,,straight,Via Ancona,ok
70.0,43.506144444444445,13.499483333333332,24.2168,,straight,,straight,Via Ancona,ok
70.0,43.50613333333333,13.499488888888887,25.052,,straight,,straight,Via Ancona,ok
70.0,43.506125,13.499488888888887,26.1039,506.7,right,,straight,Via Ancona,ok
70.5,43.506125,13.499488888888887,26.1039,,straight,,straight,Via Ancona,ok
71.0,43.50611388888889,13.499494444444444,26.0225,238.0,right,,straight,Via Ancona,ok
71.0,43.5061,13.499497222222221,25.8706,,straight,,straight,Via Ancona,ok
71.0,43.50608888888889,13.499502777777776,25.3113,,straight,,straight,Via Ancona,ok
71.0,43.506075,13.499505555555555,25.4446,,straight,,straight,Via Ancona,ok
71.0,43.50606388888889,13.49951111111111,25.3205,335.8,left,,straight,Via Ancona,ok
71.5,43.50606388888889,13.49951111111111,25.3205,806.0,right,,straight,Via Ancona,ok
72.0,43.506052777777775,13.499513888888888,24.7001,,straight,,straight,Via Ancona,ok
72.0,43.50603888888889,13.499519444444443,25.5409,,straight,,straight,Via Ancona,ok
72.0,43.506033333333335,13.499522222222222,25.7335,,straight,,straight,Via Ancona,ok
72.0,43.50602777777778,13.499522222222222,0.0,,straight,,straight,Via Ancona,ok
72.0,43.50601944444445,13.499524999999998,26.3373,,straight,,straight,Via Ancona,ok
72.0,43.50601388888889,13.499527777777777,27.2633,,straight,,straight,Via Ancona,ok
72.0,43.506008333333334,13.499530555555555,27.2077,,straight,,straight,Via Ancona,ok
72.0,43.506,13.499533333333332,27.6781,647.8,right,,straight,Via Ancona,ok
72.5,43.506,13.499533333333332,27.6781,1334.9,right,,straight,Via Ancona,ok
73.0,43.505988888888886,13.49953611111111,27.1966,400.8,left,,straight,Via Ancona,ok
73.0,43.505975,13.499541666666666,27.8596,,straight,,straight,Via Ancona,ok
73.0,43.50596111111111,13.49954722222222,28.4282,,straight,,straight,Via Ancona,ok
73.0,43.505947222222225,13.499552777777778,29.3505,,straight,,straight,Via Ancona,ok
73.0,43.50593333333333,13.499558333333333,29.9265,,straight,,straight,Via Ancona,ok
73.5,43.50593333333333,13.499558333333333,29.9265,,straight,,straight,Via Ancona,ok
74.0,43.505916666666664,13.499563888888888,31.2506,,straight,,straight,Via Ancona,ok
74.0,43.50590277777778,13.499569444444443,32.16,,straight,,straight,Via Ancona,ok
74.0,43.50588611111111,13.499574999999998,32.9878,,straight,,straight,Via Ancona,ok
74.0,43.50586944444444,13.499580555555555,33.9657,,straight,,straight,Via Ancona,ok
74.0,43.505852777777775,13.49958611111111,34.5454,539.0,right,,straight,Via Ancona,ok
74.5,43.505852777777775,13.49958611111111,34.5454,,straight,,straight,Via Ancona,ok
75.0,43.50583611111111,13.499591666666666,35.5343,1346.5,right,,straight,Via Ancona,ok
75.0,43.50581944444444,13.49959722222222,36.3955,,straight,,straight,Via Ancona,ok
75.0,43.5058,13.499602777777778,37.3993,,straight,,straight,Via Ancona,ok
75.0,43.50578055555555,13.499608333333333,38.492,,straight,,straight,Via Ancona,ok
75.0,43.50577222222222,13.49961111111111,39.3939,1161.1,right,,straight,Via Ancona,ok
75.5,43.505763888888886,13.499616666666666,39.3939,,straight,,straight,Via Ancona,ok
76.0,43.505744444444446,13.499622222222222,40.5884,1196.3,left,,straight,Via Ancona,ok
76.0,43.505722222222225,13.499627777777777,40.9774,,straight,,straight,Via Ancona,ok
76.0,43.50570277777778,13.49963611111111,41.9867,,straight,,straight,Via Ancona,ok
76.0,43.505694444444444,13.499638888888889,41.7107,,straight,,straight,Via Ancona,ok
76.0,43.50568333333333,13.499641666666665,41.683,,straight,,straight,Via Ancona,ok
76.0,43.50567222222222,13.499644444444444,41.4552,515.5,right,,straight,Via Ancona,ok
76.5,43.50566388888889,13.49964722222222,41.4422,,straight,,straight,Via Ancona,ok
77.0,43.505652777777776,13.499652777777778,41.9478,654.5,left,,straight,Via Ancona,ok
77.0,43.50564444444444,13.499655555555554,41.6459,,straight,,straight,Via Ancona,ok
77.0,43.505633333333336,13.499658333333333,41.6163,,straight,,straight,Via Ancona,ok
77.0,43.505625,13.499661111111111,0.0,,straight,,straight,Via Ancona,ok
77.0,43.50561388888889,13.499666666666666,41.2422,,straight,,straight,Via Ancona,ok
77.0,43.505602777777774,13.499669444444443,41.344,,straight,,straight,Via Ancona,ok
77.0,43.50559444444445,13.499672222222221,41.3681,,straight,,straight,Via Ancona,ok
77.0,43.505583333333334,13.499675,41.5033,,straight,,straight,Via Ancona,ok
77.0,43.505575,13.499677777777777,42.2626,,straight,,straight,Via Ancona,ok
77.5,43.50556388888889,13.499683333333332,42.4293,,straight,,straight,Via Ancona,ok
77.6,43.50555555555555,13.49968611111111,42.3608,,straight,,straight,Via Ancona,ok
78.0,43.50556388888889,13.499683333333332,42.4293,,straight,,straight,Via Ancona,ok
78.0,43.505544444444446,13.499688888888889,42.709,,straight,,straight,Via Ancona,ok
78.0,43.505525,13.499697222222222,42.6256,,straight,,straight,Via Ancona,ok
78.0,43.50551388888889,13.499699999999999,43.0349,,straight,,straight,Via Ancona,ok
78.0,43.50550277777778,13.499702777777777,43.4016,,straight,,straight,Via Ancona,ok
78.0,43.50548333333333,13.499711111111111,43.5053,,straight,,straight,Via Ancona,ok
78.0,43.505472222222224,13.499713888888888,43.7868,,straight,,straight,Via Ancona,ok
78.2,43.505494444444444,13.499708333333333,43.5276,509.4,left,,straight,Via Ancona,ok
78.5,43.50546388888889,13.499719444444443,43.7053,,straight,,straight,Via Ancona,ok
78.6,43.505452777777776,13.499722222222221,44.0294,,straight,,straight,Via Ancona,ok
79.0,43.50546388888889,13.499719444444443,43.7053,,straight,,straight,Via Ancona,ok
79.0,43.505430555555556,13.499730555555555,44.4165,,straight,,straight,Via Ancona,ok
79.0,43.505408333333335,13.49973611111111,44.8184,,straight,,straight,Via Ancona,ok
79.0,43.50538888888889,13.499744444444444,45.2499,,straight,,straight,Via Ancona,ok
79.0,43.50536666666667,13.499752777777777,45.4296,885.3,left,,straight,Via Ancona,ok
79.6,43.50534444444445,13.49976111111111,45.8555,,straight,,straight,Via Ancona,ok
80.0,43.50534444444445,13.49976111111111,45.8555,678.9,left,,straight,Via Ancona,ok
80.0,43.50532222222222,13.499766666666666,45.6314,,straight,,straight,Via Ancona,ok
80.0,43.50531111111111,13.499772222222221,45.7129,,straight,,straight,Via Ancona,ok
80.0,43.5053,13.499775,45.7055,,straight,,straight,Via Ancona,ok
80.0,43.50528888888889,13.499780555555555,45.7833,,straight,,straight,Via Ancona,ok
80.0,43.50527777777778,13.499783333333333,45.974,,straight,,straight,Via Ancona,ok
80.0,43.505269444444444,13.499788888888888,46.0092,,straight,,straight,Via Ancona,ok
80.0,43.50525833333333,13.499791666666665,46.1741,816.5,right,,straight,Via Ancona,ok
80.5,43.50524722222222,13.499794444444444,46.0926,,straight,,straight,Via Ancona,ok
81.0,43.50524722222222,13.499794444444444,46.0926,833.6,left,,straight,Via Ancona,ok
81.0,43.505225,13.499802777777777,45.9981,,straight,,straight,Via Ancona,ok
81.0,43.50521388888889,13.499808333333332,45.9481,,straight,,straight,Via Ancona,ok
81.0,43.505202777777775,13.49981111111111,45.6777,,straight,,straight,Via Ancona,ok
81.0,43.50519166666667,13.499813888888887,45.4036,,straight,,straight,Via Ancona,ok
81.0,43.505180555555555,13.499816666666666,45.5129,,straight,,straight,Via Ancona,ok
81.0,43.50516944444445,13.499822222222221,45.1666,,straight,,straight,Via Ancona,ok
81.0,43.505158333333334,13.499825,45.2203,,straight,,straight,Via Ancona,ok
81.0,43.50514722222222,13.499827777777776,44.5425,351.5,right,,straight,Via Ancona,ok
81.6,43.505125,13.499833333333333,44.3887,,straight,,straight,Via Ancona,ok
82.0,43.505125,13.499833333333333,44.3887,,straight,,straight,Via Ancona,ok
82.0,43.505116666666666,13.49983611111111,43.8943,,straight,,straight,Via Ancona,ok
82.0,43.50510555555555,13.499838888888888,44.7277,,straight,,straight,Via Ancona,ok
82.0,43.505094444444445,13.499841666666665,45.4777,,straight,,straight,Via Ancona,ok
82.0,43.50508333333333,13.499844444444443,45.0814,,straight,,straight,Via Ancona,ok
82.0,43.505072222222225,13.499847222222222,45.1795,,straight,,straight,Via Ancona,ok
82.0,43.50506111111111,13.499849999999999,45.2462,,straight,,straight,Via Ancona,ok
82.0,43.50505,13.499852777777777,45.5222,,straight,,straight,Via Ancona,ok
82.0,43.50502777777778,13.499855555555555,45.5814,566.8,right,,straight,Via Ancona,ok
82.5,43.50502777777778,13.499855555555555,45.5814,1116.1,right,,straight,Via Ancona,ok
83.0,43.50501666666667,13.499858333333332,45.9981,245.7,right,,straight,Via Ancona,ok
83.0,43.505005555555556,13.499858333333332,45.724,,straight,,straight,Via Ancona,ok
83.0,43.50499444444444,13.49986111111111,46.0666,,straight,,straight,Via Ancona,ok
83.0,43.504983333333335,13.49986111111111,46.4037,,straight,,straight,Via Ancona,ok
83.0,43.50497222222222,13.499863888888887,46.7537,,straight,,straight,Via Ancona,ok
83.0,43.50494722222222,13.499863888888887,46.6926,,straight,,straight,Via Ancona,ok
83.0,43.504925,13.499863888888887,46.6908,118.6,right,,straight,Via Ancona,ok
83.6,43.5049,13.499863888888887,47.2075,475.5,right,,straight,Via Ancona,ok
84.0,43.5049,13.499863888888887,47.2075,138.5,right,,straight,Via Ancona,ok
84.0,43.50487777777778,13.49986111111111,47.7168,,straight,,straight,Via Ancona,ok
84.0,43.50485555555556,13.499858333333332,47.0852,,straight,,straight,Via Ancona,ok
84.0,43.50483055555556,13.499855555555555,47.5242,,straight,,straight,Via Ancona,ok
84.0,43.50480833333334,13.499849999999999,47.9464,168.9,right,,straight,Via Ancona,ok
84.6,43.504783333333336,13.499844444444443,47.9224,548.7,right,,straight,Via Ancona,ok
85.0,43.504783333333336,13.499844444444443,47.9224,244.1,right,,straight,Via Ancona,ok
85.0,43.50476111111111,13.499838888888888,48.0168,,straight,,straight,Via Ancona,ok
85.0,43.50473888888889,13.499830555555555,48.7595,,straight,,straight,Via Ancona,ok
85.0,43.50471388888889,13.499822222222221,49.5614,,straight,,straight,Via Ancona,ok
85.0,43.504691666666666,13.499813888888887,49.8836,150.3,right,,straight,Via Ancona,ok
85.6,43.504666666666665,13.499802777777777,49.8466,727.8,right,,straight,Via Ancona,ok
86.0,43.504666666666665,13.499802777777777,49.8466,587.7,right,,straight,Via Ancona,ok
86.0,43.504644444444445,13.499791666666665,49.7966,,straight,,straight,Via Ancona,ok
86.0,43.504622222222224,13.499780555555555,49.3558,,straight,,straight,Via Ancona,ok
86.0,43.5046,13.499766666666666,49.8521,,straight,,straight,Via Ancona,ok
86.0,43.504575,13.499755555555554,50.4577,283.4,right,,straight,Via Ancona,ok
86.6,43.504552777777775,13.499741666666665,50.8226,581.9,right,,straight,Via Ancona,ok
87.0,43.504552777777775,13.499741666666665,50.8226,211.5,right,,straight,Via Ancona,ok
87.0,43.50452777777778,13.499727777777776,51.606,,straight,,straight,Via Ancona,ok
87.0,43.50450555555555,13.499713888888888,51.2948,,straight,,straight,Via Ancona,ok
87.0,43.50448333333333,13.499697222222222,51.6097,,straight,,straight,Via Ancona,ok
87.0,43.50446111111111,13.499683333333332,51.4819,,straight,,straight,Via Ancona,ok
87.0,43.504447222222225,13.499675,52.019,450.0,right,,straight,Via Ancona,ok
87.5,43.504447222222225,13.499675,52.019,,straight,,straight,Via Ancona,ok
88.0,43.50443611111111,13.499666666666666,51.8097,,straight,,straight,Via Ancona,ok
88.0,43.504425,13.499658333333333,51.7115,,straight,,straight,Via Ancona,ok
88.0,43.50441388888889,13.499652777777778,52.6764,,straight,,straight,Via Ancona,ok
88.0,43.50440277777778,13.499644444444444,52.1505,,straight,,straight,Via Ancona,ok
88.0,43.50439166666666,13.49963611111111,52.2301,,straight,,straight,Via Ancona,ok
88.0,43.504355555555556,13.49961111111111,52.682,,straight,,straight,Via Ancona,ok
88.0,43.50434444444444,13.499602777777778,52.6579,,straight,,straight,Via Ancona,ok
88.0,43.504333333333335,13.499594444444444,52.6709,523.9,right,,straight,Via Ancona,ok
88.1,43.50438055555556,13.499627777777777,52.6098,,straight,,straight,Via Ancona,ok
88.5,43.504333333333335,13.499594444444444,52.6709,,straight,,straight,Via Ancona,ok
89.0,43.50432222222222,13.49958611111111,52.5357,,straight,,straight,Via Ancona,ok
89.0,43.504311111111114,13.499577777777777,0.0,,straight,,straight,Via Ancona,ok
89.0,43.5043,13.499569444444443,53.2394,,straight,,straight,Via Ancona,ok
89.0,43.50428888888889,13.49956111111111,52.9153,,straight,,straight,Via Ancona,ok
89.0,43.504275,13.499555555555554,53.0283,,straight,,straight,Via Ancona,ok
89.0,43.504263888888886,13.49954722222222,53.1302,,straight,,straight,Via Ancona,ok
89.0,43.50425277777778,13.499538888888887,53.1302,,straight,,straight,Via Ancona,ok
89.0,43.504241666666665,13.499530555555555,53.4487,,straight,,straight,Via Ancona,ok
89.0,43.50423055555556,13.499522222222222,0.0,,straight,,straight,Via Ancona,ok
89.0,43.504219444444445,13.499513888888888,53.332,,straight,,straight,Via Ancona,ok
89.6,43.50420555555556,13.499505555555555,53.5561,,straight,,straight,Via Ancona,ok
90.0,43.50420555555556,13.499505555555555,53.5561,,straight,,straight,Via Ancona,ok
90.0,43.504194444444444,13.499497222222221,53.7469,,straight,,straight,Via Ancona,ok
90.0,43.50418333333333,13.499488888888887,53.5024,,straight,,straight,Via Ancona,ok
90.0,43.50417222222222,13.499480555555555,53.7913,,straight,,straight,Via Ancona,ok
90.0,43.504158333333336,13.499472222222222,53.545,,straight,,straight,Via Ancona,ok
90.0,43.50414722222222,13.499463888888888,53.545,,straight,,straight,Via Ancona,ok
90.0,43.50413611111111,13.499455555555555,53.8413,,straight,,straight,Via Ancona,ok
90.0,43.504125,13.499447222222221,54.0062,,straight,,straight,Via Ancona,ok
90.0,43.5041,13.499433333333332,53.4487,1181.5,left,,straight,Via Ancona,ok
90.5,43.5041,13.499433333333332,53.4487,1466.7,right,,straight,Via Ancona,ok
91.0,43.504075,13.499416666666665,53.8654,,straight,,straight,Via Ancona,ok
91.0,43.50405277777778,13.4994,53.9358,,straight,,straight,Via Ancona,ok
91.0,43.50402777777778,13.499383333333332,54.1154,,straight,,straight,Via Ancona,ok
91.0,43.50400277777778,13.499366666666665,53.8951,,straight,,straight,Via Ancona,ok
91.0,43.50398055555556,13.49935,54.3877,,straight,,straight,Via Ancona,ok
91.5,43.50398055555556,13.49935,54.3877,,straight,,straight,Via Ancona,ok
92.0,43.50395555555556,13.499333333333333,54.2525,881.1,right,,straight,Via Ancona,ok
92.0,43.503930555555556,13.499316666666665,54.2451,,straight,,straight,Via Ancona,ok
92.0,43.503908333333335,13.4993,54.3581,,straight,,straight,Via Ancona,ok
92.0,43.50389444444444,13.499291666666666,54.5377,,straight,,straight,Via Ancona,ok
92.0,43.503883333333334,13.499283333333333,54.2117,,straight,,straight,Via Ancona,ok
92.0,43.50387222222222,13.499274999999999,54.5433,,straight,,straight,Via Ancona,ok
92.6,43.50384722222222,13.499258333333332,54.2599,,straight,,straight,Via Ancona,ok
93.0,43.50384722222222,13.499258333333332,54.2599,,straight,,straight,Via Ancona,ok
93.0,43.50383611111111,13.49925,54.2858,,straight,,straight,Via Ancona,ok
93.0,43.503825,13.499241666666666,54.5673,,straight,,straight,Via Ancona,ok
93.0,43.5038,13.499225,54.3895,,straight,,straight,Via Ancona,ok
93.0,43.50378888888889,13.499216666666666,54.6544,,straight,,straight,Via Ancona,ok
93.0,43.503775,13.499208333333332,54.6359,,straight,,straight,Via Ancona,ok
93.0,43.50376388888889,13.499199999999998,54.5136,,straight,,straight,Via Ancona,ok
93.0,43.50373888888889,13.499183333333333,54.5229,1399.6,right,,straight,Via Ancona,ok
93.5,43.50373888888889,13.499183333333333,54.5229,1222.2,left,,straight,Via Ancona,ok
94.0,43.503727777777776,13.499175,54.7636,,straight,,straight,Via Ancona,ok
94.0,43.50371666666667,13.499166666666666,54.647,,straight,,straight,Via Ancona,ok
94.0,43.50369166666667,13.499149999999998,54.8229,,straight,,straight,Via Ancona,ok
94.0,43.503680555555555,13.499141666666667,55.0914,,straight,,straight,Via Ancona,ok
94.0,43.50366666666667,13.499133333333333,54.9377,,straight,,straight,Via Ancona,ok
94.0,43.50364166666667,13.499116666666666,55.0896,,straight,,straight,Via Ancona,ok
94.0,43.50363055555555,13.499108333333332,54.9859,,straight,,straight,Via Ancona,ok
94.6,43.50360555555555,13.499091666666667,54.9137,,straight,,straight,Via Ancona,ok
95.0,43.50360555555555,13.499091666666667,54.9137,,straight,,straight,Via Ancona,ok
95.0,43.503594444444445,13.499083333333333,0.0,,straight,,straight,Via Ancona,ok
95.0,43.50358055555556,13.499075,55.2248,,straight,,straight,Via Ancona,ok
95.0,43.503569444444445,13.499066666666666,55.3767,,straight,,straight,Via Ancona,ok
95.0,43.50355833333333,13.499055555555556,55.4767,,straight,,straight,Via Ancona,ok
95.0,43.503544444444444,13.499047222222222,55.247,,straight,,straight,Via Ancona,ok
95.0,43.50351944444444,13.499033333333333,55.3655,,straight,,straight,Via Ancona,ok
95.0,43.503508333333336,13.499025,55.6896,1156.1,right,,straight,Via Ancona,ok
95.6,43.503483333333335,13.499005555555554,55.3804,,straight,,straight,Via Ancona,ok
96.0,43.503483333333335,13.499005555555554,55.3804,652.9,right,,straight,Via Ancona,ok
96.0,43.503458333333334,13.498988888888888,55.8785,,straight,,straight,Via Ancona,ok
96.0,43.50344444444445,13.498980555555555,56.0415,,straight,,straight,Via Ancona,ok
96.0,43.503433333333334,13.498972222222221,55.7804,,straight,,straight,Via Ancona,ok
96.0,43.50342222222222,13.498963888888888,56.1063,,straight,,straight,Via Ancona,ok
96.0,43.50339722222222,13.498947222222222,55.7119,,straight,,straight,Via Ancona,ok
96.0,43.50338333333333,13.498938888888889,56.0637,,straight,,straight,Via Ancona,ok
96.6,43.50335833333333,13.498922222222221,56.0434,,straight,,straight,Via Ancona,ok
97.0,43.50335833333333,13.498922222222221,56.0434,,straight,,straight,Via Ancona,ok
97.0,43.503347222222224,13.498913888888888,0.0,,straight,,straight,Via Ancona,ok
97.0,43.50333333333333,13.498902777777777,56.2878,,straight,,straight,Via Ancona,ok
97.0,43.503322222222224,13.498894444444444,56.3564,,straight,,straight,Via Ancona,ok
97.0,43.50330833333334,13.49888611111111,0.0,,straight,,straight,Via Ancona,ok
97.0,43.50329722222222,13.498877777777777,56.623,,straight,,straight,Via Ancona,ok
97.0,43.503283333333336,13.498869444444443,56.9064,,straight,,straight,Via Ancona,ok
97.0,43.50327222222222,13.49886111111111,56.6564,,straight,,straight,Via Ancona,ok
97.0,43.503258333333335,13.498852777777778,57.0046,,straight,,straight,Via Ancona,ok
97.0,43.50324722222222,13.498844444444444,56.9212,1430.4,right,,straight,Via Ancona,ok
97.6,43.503233333333334,13.49883611111111,57.3324,829.5,right,,straight,Via Ancona,ok
98.0,43.503233333333334,13.49883611111111,57.3324,,straight,,straight,Via Ancona,ok
98.0,43.50321944444445,13.498827777777777,57.3324,,straight,,straight,Via Ancona,ok
98.0,43.50320833333333,13.498816666666666,57.5861,,straight,,straight,Via Ancona,ok
98.0,43.503194444444446,13.498808333333333,57.7491,,straight,,straight,Via Ancona,ok
98.0,43.50318333333333,13.4988,57.6917,,straight,,straight,Via Ancona,ok
98.0,43.503169444444445,13.498791666666666,57.5065,,straight,,straight,Via Ancona,ok
98.0,43.50315555555556,13.498783333333332,58.1065,,straight,,straight,Via Ancona,ok
98.0,43.503144444444445,13.498772222222222,58.2417,,straight,,straight,Via Ancona,ok
98.0,43.50313055555556,13.498763888888888,58.4232,,straight,,straight,Via Ancona,ok
98.0,43.503119444444444,13.498755555555555,0.0,,straight,,straight,Via Ancona,ok
98.6,43.50310555555556,13.498747222222221,58.2343,,straight,,straight,Via Ancona,ok
99.0,43.50310555555556,13.498747222222221,58.2343,,straight,,straight,Via Ancona,ok
99.0,43.50309166666667,13.498738888888887,58.7251,,straight,,straight,Via Ancona,ok
99.0,43.503080555555556,13.498727777777777,58.701,,straight,,straight,Via Ancona,ok
99.0,43.50306666666667,13.498719444444443,58.901,,straight,,straight,Via Ancona,ok
99.0,43.503052777777775,13.49871111111111,58.8677,,straight,,straight,Via Ancona,ok
99.0,43.50303888888889,13.498702777777776,59.1621,,straight,,straight,Via Ancona,ok
99.0,43.50302777777778,13.498691666666666,58.7899,,straight,,straight,Via Ancona,ok
99.0,43.50301388888889,13.498683333333332,59.2177,,straight,,straight,Via Ancona,ok
99.0,43.503,13.498674999999999,0.0,,straight,,straight,Via Ancona,ok
99.0,43.502988888888886,13.498666666666665,59.3122,,straight,,straight,Via Ancona,ok
99.6,43.502975,13.498655555555555,59.4936,1392.5,left,,straight,Via Ancona,ok
100.0,43.502975,13.498655555555555,59.4936,450.9,right,,straight,Via Ancona,ok
100.0,43.50296111111111,13.498647222222221,59.3214,,straight,,straight,Via Ancona,ok
100.0,43.502947222222225,13.498638888888888,59.4029,,straight,,straight,Via Ancona,ok
100.0,43.50293333333333,13.498627777777777,59.5362,,straight,,straight,Via Ancona,ok
100.0,43.502922222222224,13.498619444444444,59.6011,,straight,,straight,Via Ancona,ok
100.0,43.50290833333333,13.49861111111111,59.577,,straight,,straight,Via Ancona,ok
100.0,43.50289444444444,13.498602777777776,59.5529,,straight,,straight,Via Ancona,ok
100.0,43.502880555555556,13.498591666666666,0.0,,straight,,straight,Via Ancona,ok
100.0,43.50286944444444,13.498583333333332,60.1456,,straight,,straight,Via Ancona,ok
100.0,43.502855555555556,13.498574999999999,59.7344,,straight,,straight,Via Ancona,ok
100.5,43.502855555555556,13.498574999999999,59.7344,,straight,,straight,Via Ancona,ok
101.0,43.50284166666667,13.498563888888889,0.0,,straight,,straight,Via Ancona,ok
101.0,43.502827777777775,13.498555555555555,60.0659,,straight,,straight,Via Ancona,ok
101.0,43.50281388888889,13.498547222222221,60.2363,,straight,,straight,Via Ancona,ok
101.0,43.50280277777778,13.498536111111111,0.0,,straight,,straight,Via Ancona,ok
101.0,43.50278888888889,13.498527777777777,60.3196,,straight,,straight,Via Ancona,ok
101.0,43.502775,13.498519444444444,60.0585,,straight,,straight,Via Ancona,ok
101.0,43.50274722222222,13.4985,60.1807,,straight,,straight,Via Ancona,ok
101.0,43.50273611111111,13.498491666666666,0.0,,straight,,straight,Via Ancona,ok
101.0,43.502722222222225,13.498480555555554,60.2326,,straight,,straight,Via Ancona,ok
101.2,43.50276111111111,13.498508333333332,0.0,,straight,,straight,Via Ancona,ok
101.6,43.50270833333333,13.49847222222222,60.3289,,straight,,straight,Via Ancona,ok
102.0,43.50270833333333,13.49847222222222,60.3289,834.9,right,,straight,Via Ancona,ok
102.0,43.502694444444444,13.498463888888889,60.3308,,straight,,straight,Via Ancona,ok
102.0,43.50268055555556,13.498452777777777,0.0,,straight,,straight,Via Ancona,ok
102.0,43.50266666666667,13.498444444444443,60.227,,straight,,straight,Via Ancona,ok
102.0,43.502655555555556,13.49843611111111,0.0,,straight,,straight,Via Ancona,ok
102.0,43.50264166666667,13.498425,60.2807,,straight,,straight,Via Ancona,ok
102.0,43.502627777777775,13.498416666666666,60.2807,,straight,,straight,Via Ancona,ok
102.0,43.50261388888889,13.498408333333332,60.6141,,straight,,straight,Via Ancona,ok
102.0,43.5026,13.498397222222222,60.6141,,straight,,straight,Via Ancona,ok
102.0,43.502586111111114,13.498388888888888,0.0,,straight,,straight,Via Ancona,ok
102.6,43.50257222222222,13.498380555555554,60.7067,,straight,,straight,Via Ancona,ok
103.0,43.50257222222222,13.498380555555554,60.7067,,straight,,straight,Via Ancona,ok
103.0,43.50256111111111,13.498369444444444,0.0,,straight,,straight,Via Ancona,ok
103.0,43.50254722222222,13.49836111111111,60.2233,,straight,,straight,Via Ancona,ok
103.0,43.50253333333333,13.498352777777777,0.0,,straight,,straight,Via Ancona,ok
103.0,43.502519444444445,13.498341666666667,60.3456,,straight,,straight,Via Ancona,ok
103.0,43.50250555555556,13.498333333333333,60.3456,,straight,,straight,Via Ancona,ok
103.0,43.502491666666664,13.498325,60.3233,,straight,,straight,Via Ancona,ok
103.0,43.50248055555556,13.498313888888887,60.8512,,straight,,straight,Via Ancona,ok
103.0,43.502452777777776,13.498297222222222,60.3826,,straight,,straight,Via Ancona,ok
103.5,43.502452777777776,13.498297222222222,60.3826,,straight,,straight,Via Ancona,ok
104.0,43.50243888888889,13.49828611111111,0.0,,straight,,straight,Via Ancona,ok
104.0,43.502425,13.498277777777776,60.6826,,straight,,straight,Via Ancona,ok
104.0,43.50241388888889,13.498266666666666,60.2567,,straight,,straight,Via Ancona,ok
104.0,43.5024,13.498258333333332,0.0,,straight,,straight,Via Ancona,ok
104.0,43.502386111111115,13.498249999999999,60.2919,,straight,,straight,Via Ancona,ok
104.0,43.50237222222222,13.498238888888888,60.3345,,straight,,straight,Via Ancona,ok
104.0,43.50235833333333,13.498230555555555,59.9715,,straight,,straight,Via Ancona,ok
104.0,43.50234722222222,13.498222222222221,60.3882,,straight,,straight,Via Ancona,ok
104.0,43.50233333333333,13.498211111111111,0.0,,straight,,straight,Via Ancona,ok
104.0,43.502319444444446,13.498202777777777,59.8622,,straight,,straight,Via Ancona,ok
104.6,43.50230555555556,13.498194444444444,59.9696,,straight,,straight,Via Ancona,ok
105.0,43.50230555555556,13.498194444444444,59.9696,,straight,,straight,Via Ancona,ok
105.0,43.502294444444445,13.498183333333332,60.1585,,straight,,straight,Via Ancona,ok
105.0,43.50228055555556,13.498175,60.1178,,straight,,straight,Via Ancona,ok
105.0,43.502266666666664,13.498166666666666,60.1178,,straight,,straight,Via Ancona,ok
105.0,43.50225277777778,13.498155555555554,0.0,,straight,,straight,Via Ancona,ok
105.0,43.50223888888889,13.49814722222222,59.664,,straight,,straight,Via Ancona,ok
105.0,43.502227777777776,13.498138888888889,0.0,,straight,,straight,Via Ancona,ok
105.0,43.50221388888889,13.498130555555555,59.8233,,straight,,straight,Via Ancona,ok
105.0,43.50218611111111,13.498111111111111,59.5751,,straight,,straight,Via Ancona,ok
105.5,43.50218611111111,13.498111111111111,59.5751,,straight,,straight,Via Ancona,ok
106.0,43.502175,13.498102777777778,59.764,,straight,,straight,Via Ancona,ok
106.0,43.502161111111114,13.498091666666665,0.0,,straight,,straight,Via Ancona,ok
